case,step,Delta,alpha_min,alpha_mean,alpha_std,alpha_max,alpha_gt_0p5_area_fraction,He_current_mean,He_current_std,He_current_max,He_history_mean,He_history_std,He_history_max,mechanics_drive_mean,mechanics_drive_std,mechanics_drive_max,max_He_current_x,max_He_current_y,max_He_history_x,max_He_history_y,max_mechanics_drive_x,max_mechanics_drive_y,notch_tip_alpha_max,notch_tip_alpha_mean,bulk_alpha_mean,bulk_alpha_p95,bottom_right_alpha_max,bottom_right_alpha_mean,notch_tip_He_current_max,notch_tip_He_current_mean,bulk_He_current_p95,bulk_He_current_mean,bottom_right_He_current_max,bottom_right_He_current_mean,notch_tip_mechanics_drive_max,notch_tip_mechanics_drive_mean,bulk_mechanics_drive_p95,bulk_mechanics_drive_mean,bottom_right_mechanics_drive_max,bottom_right_mechanics_drive_mean,bulk_He_current_p95_over_notch_tip_He_current_max,bottom_right_He_current_max_over_notch_tip_He_current_max,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max,He_current_ratio_denominator_valid,mechanics_drive_ratio_denominator_valid,bulk_He_current_p95_over_notch_tip_He_current_max_valid,bottom_right_He_current_max_over_notch_tip_He_current_max_valid,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid,bulk_alpha_mean_over_notch_tip_alpha_max,bottom_right_alpha_max_over_notch_tip_alpha_max,reaction_N_tm_eff,elastic_energy,fracture_energy,loss_total,loss_log10,top_u_mode,top_u_abs_max,top_v_error_max,bottom_u_abs_max,bottom_v_abs_max,bottom_right_He_current_p95,bottom_right_alpha_p95,bottom_right_mechanics_drive_p95,bottom_u_max,bottom_u_mean,bottom_u_min,bottom_v_max,bottom_v_mean,bottom_v_min,bulk_He_current_max,bulk_alpha_max,bulk_mechanics_drive_max,macro_strain,macro_stress,max_He_current,max_He_history,max_mechanics_drive,notch_tip_He_current_p95,notch_tip_alpha_p95,notch_tip_mechanics_drive_p95,top_u_max,top_u_mean,top_u_min,top_v_abs_max,top_v_max,top_v_mean,top_v_min,alpha_init,coord_normalization,run_level,hidden_layers,neurons,seed
intact_unitbox_full,26,8e-05,-0.00011483081470942125,0.11315943737609258,0.19141005479699397,1.001207709312439,0.05230086860099797,0.20454936449917183,2.2747406901474263,61.96112823486328,0.20482019531961376,2.274717316516087,61.96112823486328,0.20482019531961376,2.274717316516087,61.96112823486328,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0010130405426025,0.5220946544041373,0.10588104836389278,0.46290300488471914,0.18710336089134216,0.18209244310855865,61.96112823486328,5.690062392499759,0.002347905538044868,0.13910969754282035,0.002022155560553074,0.001845733029767871,61.96112823486328,5.692393602418346,0.0034625150728970692,0.13936465834829334,0.0020261669997125864,0.0018555792048573494,3.789320183365846e-05,3.263587378344864e-05,5.588205333789964e-05,3.270061500546621e-05,True,True,3.789320183365846e-05,3.263587378344864e-05,5.588205333789964e-05,3.270061500546621e-05,0.10577389511978745,0.18691400942181746,0.7515203356742859,3.8770679111621575e-08,2.4781801499784706e-08,6.355248061140628e-08,-7.196867493185189,free,6.6587517721927725e-06,0.0,0.0,0.0,0.0020045133074745535,0.18660226911306382,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,39.95849609375,1.001207709312439,39.95849609375,nan,nan,61.96112823486328,61.96112823486328,61.96112823486328,42.916622924804685,1.000813627243042,42.916622924804685,3.859713160636602e-06,1.675165849235327e-06,-6.6587517721927725e-06,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
intact_unitbox_full,27,8.3e-05,-0.00012467775377444923,0.11321314390489097,0.1914980353947282,1.001241683959961,0.05230086860099797,0.2292307114395046,2.5129555335773333,68.09381866455078,0.22950796088458086,2.512931270794903,68.09381866455078,0.22950796088458086,2.512931270794903,68.09381866455078,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0010075569152832,0.5221706420591433,0.10590714791165609,0.46352844685315975,0.1874561905860901,0.1823749989271164,68.09381866455078,6.217568841062804,0.002357781748287378,0.15780207470856225,0.0020159720443189144,0.0018255914910696447,68.09381866455078,6.220124429587025,0.0034625150728970692,0.15805809015772604,0.0020261669997125864,0.0018555792048573494,3.4625488693804514e-05,2.9605800994215896e-05,5.084918338850092e-05,2.9755520243240467e-05,True,True,3.4625488693804514e-05,2.9605800994215896e-05,5.084918338850092e-05,2.9755520243240467e-05,0.10580054783804112,0.187267507913484,0.7697149515151978,3.875595311342295e-08,2.4819684085741756e-08,6.35756371991647e-08,-7.196709278329693,free,6.011050572851673e-06,0.0,0.0,0.0,0.0019969339889939876,0.1869480714201927,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,43.88103103637695,1.001241683959961,43.88103103637695,nan,nan,68.09381866455078,68.09381866455078,68.09381866455078,47.05860290527343,1.0008018970489503,47.05860290527343,4.333870492700953e-06,2.1264071279336605e-06,-6.011050572851673e-06,8.299999899463728e-05,8.299999899463728e-05,8.299999899463728e-05,8.299999899463728e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
intact_unitbox_full,28,8.6e-05,-0.00011850707232952118,0.11323373849042692,0.1916286115183251,1.0012116432189941,0.05211605987802624,0.2563126598720654,2.7761549427725627,74.74092864990234,0.25664097747324205,2.7762125700862588,74.74092864990234,0.25664097747324205,2.7762125700862588,74.74092864990234,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.000973105430603,0.5220473272955581,0.10591616516641145,0.46545830667018867,0.18723806738853455,0.1822112873196602,74.74092864990234,6.8072357477237455,0.0022198183927685023,0.17811263333508925,0.002006803173571825,0.0018398790853098035,74.74092864990234,6.809657754907227,0.0034625150728970692,0.17842550369275628,0.0020261669997125864,0.0018555792048573494,2.9700171417008514e-05,2.6850123617970957e-05,4.632689391800316e-05,2.710920290010651e-05,True,True,2.9700171417008514e-05,2.6850123617970957e-05,4.632689391800316e-05,2.710920290010651e-05,0.10581319776903293,0.18705604213810284,0.7446596026420593,3.875248921758612e-08,2.48491716092758e-08,6.360166082686192e-08,-7.196531543494291,free,5.8805262597161345e-06,0.0,0.0,0.0,0.001990110764745623,0.1867353893816471,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,48.487327575683594,1.0012116432189941,48.487327575683594,nan,nan,74.74092864990234,74.74092864990234,74.74092864990234,51.40376281738281,1.0007960319519043,51.40376281738281,4.365992936072871e-06,2.2329540655618985e-06,-5.8805262597161345e-06,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
intact_unitbox_full,29,8.9e-05,-0.00012314121704548597,0.11324231346395734,0.1916893696441016,1.0011968612670898,0.05211605987802624,0.2869805485051096,3.065172236144928,81.35562896728516,0.28729221783069414,3.0651438249620933,81.35562896728516,0.28729221783069414,3.0651438249620933,81.35562896728516,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0009655952453613,0.524054664863299,0.10587639967208938,0.46410198509693135,0.18723011016845703,0.18226610124111176,81.35562896728516,7.429603450780521,0.0021919523715041578,0.20167238303391816,0.0019997546914964914,0.0018342203693464398,81.35562896728516,7.432088702002172,0.0034625150728970692,0.2019616441640675,0.0020261669997125864,0.0018555792048573494,2.694284832320071e-05,2.4580409700976384e-05,4.2560239738167604e-05,2.4905062199535717e-05,True,True,2.694284832320071e-05,2.4580409700976384e-05,4.2560239738167604e-05,2.4905062199535717e-05,0.10577426454516298,0.18704949606441001,0.7818838357925415,3.8752645536987984e-08,2.4871191328657005e-08,6.362383686564499e-08,-7.196380144104292,free,4.868765699939104e-06,0.0,0.0,0.0,0.0019832012592814864,0.1867337092757225,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,53.41065979003906,1.0011968612670898,53.41065979003906,nan,nan,81.35562896728516,81.35562896728516,81.35562896728516,56.33673324584961,1.0007708072662354,56.33673324584961,4.3291865949868225e-06,2.398681962745286e-06,-4.868765699939104e-06,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
intact_unitbox_full,30,9.2e-05,-0.00012242080993019044,0.11326151655794689,0.19165584102338937,1.001246690750122,0.05211605987802624,0.3197556097488123,3.3784950841600483,88.90267181396484,0.3203358407919747,3.3790022376177,88.90267181396484,0.3203358407919747,3.3790022376177,88.90267181396484,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0010079145431519,0.5230184900638175,0.10590701933307088,0.46316505968570576,0.187282532453537,0.18236897885799408,88.90267181396484,8.077643181961756,0.002230818069074302,0.22734538762603243,0.001932587823830545,0.001790486800018698,88.90267181396484,8.080066843569139,0.0034625150728970692,0.22793756714188837,0.0020261669997125864,0.0018555792048573494,2.5092812438105882e-05,2.173824233173354e-05,3.894725549016826e-05,2.2790844846063622e-05,True,True,2.5092812438105882e-05,2.173824233173354e-05,3.894725549016826e-05,2.2790844846063622e-05,0.10580038158979552,0.18709395773260246,0.8165597915649414,3.875900134175936e-08,2.4885348892667025e-08,6.364435023442638e-08,-7.196240143006655,free,4.174183686700417e-06,0.0,0.0,0.0,0.0019183777214493603,0.18679117709398269,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,58.75958251953125,1.001246690750122,58.75958251953125,nan,nan,88.90267181396484,88.90267181396484,88.90267181396484,61.37254943847656,1.0007593631744385,61.37254943847656,4.174183686700417e-06,2.4106873468099364e-06,-4.129108219785849e-06,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
intact_unitbox_full,31,9.5e-05,-0.0001247583277290687,0.11329820689641908,0.1917442692267202,1.0012614727020264,0.051931251155054516,0.3543187168445545,3.710072012301164,96.89228820800781,0.3548893456088637,3.7105431027108104,96.89228820800781,0.3548893456088637,3.7105431027108104,96.89228820800781,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.001007080078125,0.5238194497276659,0.10590946870745652,0.46123043298721306,0.1872422695159912,0.18238388746976852,96.89228820800781,8.772686562075899,0.0021808619843795888,0.2540677400574393,0.001937665743753314,0.001808207482099533,96.89228820800781,8.775457832271782,0.0034625150728970692,0.2546403600964131,0.0020261669997125864,0.0018555792048573494,2.2508106937238665e-05,1.9998142056399207e-05,3.573571371814196e-05,2.0911540404152935e-05,True,True,2.2508106937238665e-05,1.9998142056399207e-05,3.573571371814196e-05,2.0911540404152935e-05,0.1058029166978426,0.1870538912685589,0.7335562705993652,3.8760731513320934e-08,2.4902938378090766e-08,6.36636698914117e-08,-7.196108330093735,free,4.206157882435946e-06,0.0,0.0,0.0,0.0019247199175879358,0.18675643131136893,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,64.2376708984375,1.0012614727020264,64.2376708984375,nan,nan,96.89228820800781,96.89228820800781,96.89228820800781,66.6877655029297,1.000779962539673,66.6877655029297,4.206157882435946e-06,2.52834294158788e-06,-3.3656644973234506e-06,9.500000305706635e-05,9.500000305706635e-05,9.500000305706635e-05,9.500000305706635e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
intact_unitbox_full,32,9.8e-05,-0.00012279432849027216,0.11328092915129327,0.1917440366374808,1.001245379447937,0.05211605987802624,0.38666758630022774,4.043642920493779,105.71495056152344,0.38735810105276186,4.044388916378887,105.71495056152344,0.38735810105276186,4.044388916378887,105.71495056152344,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0010414123535156,0.5243356574888098,0.1058741387468342,0.46268018484115486,0.18723946809768677,0.1823420524597168,105.71495056152344,9.50739444407253,0.002292669855523853,0.27797988322665595,0.001976152416318655,0.0018197267781943083,105.71495056152344,9.512726795855274,0.0034625150728970692,0.27865086567781855,0.0020261669997125864,0.0018555792048573494,2.1687281158870492e-05,1.8693216104458037e-05,3.275331497111161e-05,1.916632405303362e-05,True,True,2.1687281158870492e-05,1.8693216104458037e-05,3.275331497111161e-05,1.916632405303362e-05,0.10576399481607557,0.18704467745992065,0.7613300085067749,3.877963195009215e-08,2.4899541983813833e-08,6.367917393390599e-08,-7.196002579037241,free,4.297230134397978e-06,0.0,0.0,0.0,0.00196050985250622,0.18674972653388977,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,69.7841567993164,1.001245379447937,69.7841567993164,nan,nan,105.71495056152344,105.71495056152344,105.71495056152344,72.43121032714843,1.0008404731750489,72.43121032714843,4.297230134397978e-06,2.6509417580200535e-06,-3.451749535088311e-06,9.7999996796716e-05,9.7999996796716e-05,9.7999996796716e-05,9.7999996796716e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
intact_unitbox_full,33,0.0001,-0.000121019606012851,0.11329672362593013,0.19175092068320562,1.0012658834457397,0.05211605987802624,0.40794223030216736,4.236796040221744,109.8988037109375,0.4084034613106782,4.237039566018434,109.8988037109375,0.4084034613106782,4.237039566018434,109.8988037109375,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0010097026824951,0.5234210505469205,0.10590172673060252,0.46386074274778316,0.18707959353923798,0.18203964084386826,109.8988037109375,9.924686545945107,0.00216370398411527,0.29430852216410613,0.00199630344286561,0.001832153182476759,109.8988037109375,9.927721990043583,0.0034625150728970692,0.29475162531039945,0.0020261669997125864,0.0018555792048573494,1.968814865179402e-05,1.8164924234447615e-05,3.1506394573724266e-05,1.8436661103627057e-05,True,True,1.968814865179402e-05,1.8164924234447615e-05,3.1506394573724266e-05,1.8436661103627057e-05,0.1057949053308956,0.18689088930697084,0.820360004901886,3.878222543107768e-08,2.4907659934569892e-08,6.368988536564757e-08,-7.195929532792962,free,4.0773720684228465e-06,0.0,0.0,0.0,0.001979888416826725,0.186575598269701,0.0020091082202270626,-0.0,0.0,-0.0,0.0,0.0,0.0,73.05220794677734,1.0012658834457397,73.05220794677734,nan,nan,109.8988037109375,109.8988037109375,109.8988037109375,75.54930572509765,1.0008150100708009,75.54930572509765,4.0773720684228465e-06,2.732106548819502e-06,-2.3586869701830437e-06,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,alpha-init-intact,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,0,1e-06,-0.00017154401575680822,-4.3393161597222877e-05,3.529641087989223e-05,9.196536120725796e-05,0.0,4.1466030138179233e-07,8.084108964631322e-07,4.4004671508446336e-05,4.1466030138179233e-07,8.084108964631322e-07,4.4004671508446336e-05,4.1466030138179233e-07,8.084108964631322e-07,4.4004671508446336e-05,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,-3.742122498806566e-05,-7.369719152275014e-05,-4.200197805421465e-05,-3.2217584021054915e-06,9.196536120725796e-05,9.010593566927128e-05,4.4004671508446336e-05,3.7129193599965106e-06,8.60055155271766e-07,3.782298130245935e-07,1.455740061828692e-06,1.268996243197762e-06,4.4004671508446336e-05,3.7129193599965106e-06,8.60055155271766e-07,3.782298130245935e-07,1.455740061828692e-06,1.268996243197762e-06,0.0195446330080361,0.033081489122110015,0.0195446330080361,0.033081489122110015,True,True,0.0195446330080361,0.033081489122110015,0.0195446330080361,0.033081489122110015,1.1224105589170286,-2.457572172920247,0.036928337067365646,3.603277051733578e-11,1.7523662193560485e-15,3.603452288355513e-11,-10.443281223858763,free,3.78034997083887e-07,0.0,0.0,0.0,1.437065679965599e-06,9.177941865345929e-05,1.437065679965599e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7752050755225355e-06,4.139058000873774e-05,2.7752050755225355e-06,nan,nan,4.4004671508446336e-05,4.4004671508446336e-05,4.4004671508446336e-05,8.13091373856877e-06,-3.979020330007189e-05,8.13091373856877e-06,1.8169552618019225e-07,9.49217739965036e-09,-3.78034997083887e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,default,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,1,5e-06,-0.0002517733664717525,0.0008189327131931069,0.0012099588653011566,0.004236052744090557,0.0,1.2185717670547577e-05,2.3599911940396172e-05,0.0012754763010889292,1.2185717680627283e-05,2.3599911935191602e-05,0.0012754763010889292,1.2185717680627283e-05,2.3599911935191602e-05,0.0012754763010889292,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,-1.5198709661490284e-05,-5.141168230070496e-05,0.0008136355591277989,0.0031520545599050816,0.003948956727981567,0.003910998580977321,0.0012754763010889292,0.00010968224081377591,2.5382813146279655e-05,1.1119678796853485e-05,3.646685945568606e-05,3.317962728033308e-05,0.0012754763010889292,0.00010968224081377591,2.5382813146279655e-05,1.1119678796853485e-05,3.646685945568606e-05,3.317962728033308e-05,0.019900654465009857,0.02859077775459468,0.019900654465009857,0.02859077775459468,True,True,0.019900654465009857,0.02859077775459468,0.019900654465009857,0.02859077775459468,-53.53319967611114,-259.82184119137645,0.1948912888765335,1.0479648260286467e-09,1.8288630158902475e-12,1.049793689044537e-09,-8.978896042371241,free,1.4383427924258285e-06,0.0,0.0,0.0,3.6138136238150764e-05,0.003945160913281143,3.6138136238150764e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.624704787507653e-05,0.004236052744090557,8.624704787507653e-05,nan,nan,0.0012754763010889292,0.0012754763010889292,0.0012754763010889292,0.00023381137289106818,-1.7432977256248704e-05,0.00023381137289106818,8.455282340946724e-07,5.545187917732619e-08,-1.4383427924258285e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,default,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,2,1e-05,-0.0004028120019938797,0.005888528889104116,0.00667984131503668,0.05813336372375488,0.0,5.038219481874617e-05,0.00010457601181236353,0.00571166817098856,5.0382198170956356e-05,0.00010457601019877638,0.00571166817098856,5.0382198170956356e-05,0.00010457601019877638,0.00571166817098856,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.05813336372375488,0.03894876864777036,0.005585229705228656,0.012872599158436054,0.015836358070373535,0.015424072742462158,0.00571166817098856,0.0004884479788615115,0.00010516944967093875,4.551517054575825e-05,0.0001452713622711599,0.00013312399096321315,0.00571166817098856,0.0004884479788615115,0.00010516944967093875,4.551517376714588e-05,0.0001452713622711599,0.00013312399096321315,0.018413088177133427,0.02543413901547028,0.018413088177133427,0.02543413901547028,True,True,0.018413088177133427,0.02543413901547028,0.018413088177133427,0.02543413901547028,0.09607614883200674,0.2724142739378827,0.3774760365486145,4.198214220707541e-09,4.5181414165540446e-11,4.243395634873082e-09,-8.3722864747071,free,2.8361728254822083e-06,0.0,0.0,0.0,0.00014405662514036522,0.015795129537582397,0.00014405662514036522,0.0,0.0,0.0,0.0,0.0,0.0,0.000366267777280882,0.03734883666038513,0.000366267777280882,nan,nan,0.00571166817098856,0.00571166817098856,0.00571166817098856,0.0010522873373702158,0.05604758709669112,0.0010522873373702158,1.6402029814344132e-06,9.319383806882797e-08,-2.8361728254822083e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,default,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,3,1.5e-05,-0.0003514074196573347,0.013454430425676938,0.016137476065946493,0.16415297985076904,0.0,0.00011703372928994677,0.0002876712582699255,0.016300538554787636,0.00011703376679549677,0.00028767124302536364,0.016300538554787636,0.00011703376679549677,0.00028767124302536364,0.016300538554787636,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.16415297985076904,0.10013583057547269,0.012598953611931597,0.027961405739188185,0.03411152958869934,0.033651551231741905,0.016300538554787636,0.0013163514028610112,0.00023954317875904939,0.0001032286707464769,0.00033269458799622953,0.0003052154352189973,0.016300538554787636,0.0013163514028610112,0.00023954317875904939,0.00010322870612460044,0.00033269458799622953,0.0003052154352189973,0.014695414998340229,0.020410036568915307,0.014695414998340229,0.020410036568915307,True,True,0.014695414998340229,0.020410036568915307,0.014695414998340229,0.020410036568915307,0.07675129396606303,0.20780329190313832,0.5306953191757202,9.241628795564338e-09,2.3543561544769886e-10,9.477064411012037e-09,-8.023326167676123,free,4.35482479588245e-06,0.0,0.0,0.0,0.0003299466727185063,0.0340655317530036,0.0003299466727185063,0.0,0.0,0.0,0.0,0.0,0.0,0.0008979105623438954,0.08669134229421616,0.0008979105623438954,nan,nan,0.016300538554787636,0.016300538554787636,0.016300538554787636,0.0029548205900937308,0.1578100621700287,0.0029548205900937308,2.39590508499532e-06,1.0442941373867143e-07,-4.35482479588245e-06,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,default,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,4,2e-05,-0.0004072990850545466,0.024081804493192093,0.03194139324057043,0.3721289038658142,0.0,0.0002235172023734317,0.0008130694940994125,0.04823355749249458,0.00022351750524508704,0.0008130694111343309,0.04823355749249458,0.00022351750524508704,0.0008130694111343309,0.04823355749249458,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.3721289038658142,0.2079034053707776,0.02215961209558793,0.05112306699156758,0.06071684882044792,0.05996876023709774,0.04823355749249458,0.003437877659900102,0.00043253598705632546,0.00018433200033371187,0.0006055828416720033,0.0005569985660258681,0.04823355749249458,0.003437877659900102,0.00043253598705632546,0.00018433231698707742,0.0006055828416720033,0.0005569985660258681,0.008967532347652992,0.012555218257874414,0.008967532347652992,0.012555218257874414,True,True,0.008967532347652992,0.012555218257874414,0.008967532347652992,0.012555218257874414,0.05954821532373753,0.16316079774964695,0.6413636803627014,1.5775118100691543e-08,7.832960946529965e-10,1.655841419534454e-08,-7.780981258081876,free,6.011527602822753e-06,0.0,0.0,0.0,0.0006007244141073897,0.060642039962112905,0.0006007244141073897,0.0,0.0,0.0,0.0,0.0,0.0,0.0018376423977315426,0.18708714842796326,0.0018376423977315426,nan,nan,0.04823355749249458,0.04823355749249458,0.04823355749249458,0.00970035437494516,0.35136233568191527,0.00970035437494516,3.08492781186942e-06,7.811305096083742e-08,-6.011527602822753e-06,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,default,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,5,2.5e-05,-0.0005429966258816421,0.03888046634581568,0.06592636190433532,0.8765031695365906,0.005544261689151728,0.0006073373370977066,0.007260063695357566,0.3796733021736145,0.0006082197121050199,0.007260242498726496,0.3796733021736145,0.0006082197121050199,0.007260242498726496,0.3796733021736145,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.8765031695365906,0.42417972075612576,0.03457768583986264,0.08680847138166424,0.09171619266271591,0.09041060879826546,0.3796733021736145,0.023507969955274235,0.0007124186464352524,0.0003034128256528421,0.0009257376659661531,0.000853880716022104,0.3796733021736145,0.023555917033849107,0.0007124186464352524,0.0003036792196204481,0.0009257376659661531,0.000853880716022104,0.0018763991103843331,0.0024382479902230205,0.0018763991103843331,0.0024382479902230205,True,True,0.0018763991103843331,0.0024382479902230205,0.0018763991103843331,0.0024382479902230205,0.039449584487120506,0.10463874615673836,0.6891921758651733,2.262457243773497e-08,2.4157333911034584e-09,2.5040305828838427e-08,-7.601360371189809,free,7.593213013024069e-06,0.0,0.0,0.0,0.0009185519709717482,0.09158563427627087,0.0009185519709717482,0.0,0.0,0.0,0.0,0.0,0.0,0.018648525699973106,0.5481868386268616,0.018648525699973106,nan,nan,0.3796733021736145,0.3796733021736145,0.3796733021736145,0.13300152420997616,0.831126058101654,0.13300152420997616,3.4831350603781175e-06,1.4351770687426325e-07,-7.593213013024069e-06,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,default,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,6,3e-05,-0.0005951392813585699,0.0544103188343943,0.0921813373733862,0.9781047701835632,0.010903714655331732,0.001978459229493456,0.03332912738671061,1.212118148803711,0.0019857766689675197,0.03333048579345924,1.212118148803711,0.0019857766689675197,0.03333048579345924,1.212118148803711,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.9781047701835632,0.49929924911423906,0.04988829374665992,0.12407218478620047,0.12264382839202881,0.12083771079778671,1.212118148803711,0.10328797428830935,0.0010621661436744027,0.0006267870167480215,0.0012807666789740324,0.0011841098312288523,1.212118148803711,0.10366557050165533,0.0010653387638740223,0.0006293020791779073,0.0012807666789740324,0.0011841098312288523,0.0008762892831220273,0.0010566351805210354,0.0008789067014015496,0.0010566351805210354,True,True,0.0008762892831220273,0.0010566351805210354,0.0008789067014015496,0.0010566351805210354,0.05100506128530308,0.12538925494557393,0.6950981020927429,2.9108267796118525e-08,5.042348316663947e-09,3.415061611278247e-08,-7.466601456785729,free,9.209715244651306e-06,0.0,0.0,0.0,0.0012711009941995144,0.1224632166326046,0.0012711009941995144,0.0,0.0,0.0,0.0,0.0,0.0,0.33146488666534424,0.9098691940307617,0.33146488666534424,nan,nan,1.212118148803711,1.212118148803711,1.212118148803711,0.6387714147567749,0.959036898612976,0.6387714147567749,3.7545864870480727e-06,2.971204850155118e-07,-9.209715244651306e-06,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,default,unit_box,full D0020 production-path candidate,8,400,2
default_unitbox_full,7,3.5e-05,-0.0006821801653131843,0.0697959895301179,0.11454176919628858,1.000246524810791,0.017002402513398632,0.004863853385991494,0.08388613278537309,2.7003839015960693,0.004881301990097704,0.08388664575269285,2.7003839015960693,0.004881301990097704,0.08388664575269285,2.7003839015960693,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.000246524810791,0.5110351814799112,0.06591040014835997,0.16929524913430205,0.15572404861450195,0.15307235717773438,2.7003839015960693,0.2555398926613709,0.0014128595415968442,0.0015565272912845055,0.001662506372667849,0.0015350335161201656,2.7003839015960693,0.25628595745599825,0.0014304670447017997,0.0015648803200858394,0.001662506372667849,0.0015350335161201656,0.0005232069191205627,0.0006156555635238456,0.0005297272894629235,0.0006156555635238456,True,True,0.0005232069191205627,0.0006156555635238456,0.0005297272894629235,0.0006156555635238456,0.06589415560411743,0.15568566823459754,0.6725057363510132,3.4563278461519076e-08,8.559577935329798e-09,4.3122856396848874e-08,-7.365292479817986,free,1.037627225741744e-05,0.0,0.0,0.0,0.0016497590870130808,0.1554588794708252,0.0016497590870130808,0.0,0.0,0.0,0.0,0.0,0.0,1.0948445796966553,0.9839610457420349,1.0948445796966553,nan,nan,2.7003839015960693,2.7003839015960693,2.7003839015960693,1.8873879909515356,0.9822511434555053,1.8873879909515356,3.9933042899065185e-06,5.910974635980893e-07,-1.037627225741744e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,default,unit_box,full D0020 production-path candidate,8,400,2
