step,Delta,top_u_mode,coord_normalization,x_hat_min,x_hat_max,y_hat_min,y_hat_max,t3_gradients_use_physical_xy,top_u_min,top_u_max,top_u_mean,top_u_abs_max,top_v_min,top_v_max,top_v_mean,top_v_abs_max,top_v_error_max,bottom_u_min,bottom_u_max,bottom_u_mean,bottom_u_abs_max,bottom_v_min,bottom_v_max,bottom_v_mean,bottom_v_abs_max,loss_total,loss_log10,elastic_energy,fracture_energy,mechanics_current_energy,phase_history_elastic_energy,phase_history_energy,alpha_step_change_mean,alpha_step_change_max,alpha_min,alpha_max,alpha_mean,n_alpha_lt_0,n_alpha_gt_1,HI_max,HI_mean,HII_max,HII_mean,He_max,He_mean,He_current_max,He_current_mean,He_history_max,He_history_mean,mechanics_drive_max,mechanics_drive_mean,psiI_max,psiII_max,psi_minus_max,psi_residual_raw_min,psi_residual_raw_negative_count,max_alpha_x,max_alpha_y,max_He_x,max_He_y,max_He_current,max_He_current_x,max_He_current_y,max_He_history,max_He_history_x,max_He_history_y,max_mechanics_drive,max_mechanics_drive_x,max_mechanics_drive_y,tip_box_alpha_max,tip_box_He_max,bulk_alpha_max,bulk_He_max,corner_alpha_max,corner_He_max,notch_tip_eps_xx_mean,notch_tip_eps_xx_max,notch_tip_eps_yy_mean,notch_tip_eps_yy_max,notch_tip_eps_xy_mean,notch_tip_eps_xy_max,notch_tip_psiI_mean,notch_tip_psiI_max,notch_tip_psiII_mean,notch_tip_psiII_max,notch_tip_psi_minus_mean,notch_tip_psi_minus_max,notch_tip_He_current_mean,notch_tip_He_current_max,notch_tip_He_history_mean,notch_tip_He_history_max,notch_tip_mechanics_drive_mean,notch_tip_mechanics_drive_max,notch_tip_phase_history_drive_mean,notch_tip_phase_history_drive_max,notch_tip_HI_mean,notch_tip_HI_max,notch_tip_HII_mean,notch_tip_HII_max,notch_tip_alpha_mean,notch_tip_alpha_max,notch_tip_grad_alpha_norm_mean,notch_tip_grad_alpha_norm_max,notch_tip_g_alpha_mean,notch_tip_g_alpha_max,notch_tip_mechanics_current_energy_density_mean,notch_tip_mechanics_current_energy_density_max,notch_tip_phase_history_energy_density_mean,notch_tip_phase_history_energy_density_max,notch_tip_phase_history_total_density_mean,notch_tip_phase_history_total_density_max,notch_tip_elastic_energy_density_mean,notch_tip_elastic_energy_density_max,notch_tip_fracture_energy_density_mean,notch_tip_fracture_energy_density_max,notch_tip_alpha_step_change_mean,notch_tip_alpha_step_change_max,bottom_right_eps_xx_mean,bottom_right_eps_xx_max,bottom_right_eps_yy_mean,bottom_right_eps_yy_max,bottom_right_eps_xy_mean,bottom_right_eps_xy_max,bottom_right_psiI_mean,bottom_right_psiI_max,bottom_right_psiII_mean,bottom_right_psiII_max,bottom_right_psi_minus_mean,bottom_right_psi_minus_max,bottom_right_He_current_mean,bottom_right_He_current_max,bottom_right_He_history_mean,bottom_right_He_history_max,bottom_right_mechanics_drive_mean,bottom_right_mechanics_drive_max,bottom_right_phase_history_drive_mean,bottom_right_phase_history_drive_max,bottom_right_HI_mean,bottom_right_HI_max,bottom_right_HII_mean,bottom_right_HII_max,bottom_right_alpha_mean,bottom_right_alpha_max,bottom_right_grad_alpha_norm_mean,bottom_right_grad_alpha_norm_max,bottom_right_g_alpha_mean,bottom_right_g_alpha_max,bottom_right_mechanics_current_energy_density_mean,bottom_right_mechanics_current_energy_density_max,bottom_right_phase_history_energy_density_mean,bottom_right_phase_history_energy_density_max,bottom_right_phase_history_total_density_mean,bottom_right_phase_history_total_density_max,bottom_right_elastic_energy_density_mean,bottom_right_elastic_energy_density_max,bottom_right_fracture_energy_density_mean,bottom_right_fracture_energy_density_max,bottom_right_alpha_step_change_mean,bottom_right_alpha_step_change_max
0,1e-06,free,unit_box,-1.0,1.0,-1.0,1.0,True,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,-4.3687379047696595e-07,1.0255153028992936e-06,2.74106213282721e-07,1.0255153028992936e-06,1.4368738447956275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4029147329337488e-12,-11.619261639796754,2.395534725446735e-12,7.380007487013587e-15,2.395534725446735e-12,1.6241801740340955e-12,1.6315603382222044e-12,8.416584751103073e-05,0.00031788263004273176,-0.00031788263004273176,0.00015616760356351733,-8.403429092140868e-05,5390,0,3.3810315471782815e-06,1.684094641518641e-08,2.130196207872359e-06,8.667454309829736e-09,5.524949301616289e-06,2.5564233396835334e-08,5.524949301616289e-06,2.5564233396835334e-08,5.524949301616289e-06,2.5564233396835334e-08,5.524949301616289e-06,2.5564233396835334e-08,3.3810315471782815e-06,2.130196207872359e-06,8.024780129289866e-08,-1.908318608911941e-06,699,0.00988017488270998,0.0002885742287617177,0.005021084565669298,0.004998643882572651,5.524949301616289e-06,0.005021084565669298,0.004998643882572651,5.524949301616289e-06,0.005021084565669298,0.004998643882572651,5.524949301616289e-06,0.005021084565669298,0.004998643882572651,-3.777011443162337e-05,5.524949301616289e-06,3.764550001505995e-06,8.739768020404881e-08,0.00015616760356351733,9.257206556867459e-08,1.83400643436471e-05,0.0001313209068030119,4.951181836077012e-05,0.0002689369721338153,2.0867881175945513e-05,7.934791938168928e-05,3.11669538177739e-07,3.3810315471782815e-06,1.8247456523567962e-07,2.130196207872359e-06,4.768925809806035e-10,1.98566532105815e-08,4.953194547852036e-07,5.524949301616289e-06,4.953194547852036e-07,5.524949301616289e-06,4.953194547852036e-07,5.524949301616289e-06,4.953194547852036e-07,5.524949301616289e-06,3.11669538177739e-07,3.3810315471782815e-06,1.8247456523567962e-07,2.130196207872359e-06,-6.807121826568618e-05,-3.777011443162337e-05,0.20380304753780365,0.49998727440834045,1.0001461505889893,1.0002620220184326,4.958631052431883e-07,5.52556048205588e-06,4.953861889589461e-07,5.52556048205588e-06,4.954383712174604e-07,5.525582309928723e-06,4.958631052431883e-07,5.52556048205588e-06,5.217205140128911e-11,1.4948606241738105e-10,-6.807121826568618e-05,-3.777011443162337e-05,7.706159522058442e-06,1.5412319044116884e-05,-5.4299423936754465e-05,-4.566173083730973e-05,1.150578373199096e-05,1.1528352843015455e-05,5.100112687728142e-08,6.53830056762672e-08,2.5071498654938296e-08,2.7015047976419737e-08,6.382620654221682e-08,8.024780129289866e-08,7.623411590884643e-08,9.257206556867459e-08,7.623411590884643e-08,9.257206556867459e-08,7.623411590884643e-08,9.257206556867459e-08,7.623411590884643e-08,9.257206556867459e-08,5.100112687728142e-08,6.53830056762672e-08,2.5071498654938296e-08,2.7015047976419737e-08,0.00015538264415226877,0.00015616760356351733,1.0384747982025146,1.0425289869308472,0.9996992349624634,0.9997007846832275,1.400373719206982e-07,1.72791885688639e-07,7.621116537848138e-08,9.2544077290313e-08,7.659843959118007e-08,9.293481895156219e-08,1.400373719206982e-07,1.72791885688639e-07,3.872754061884365e-10,3.907426049387652e-10,0.00015538264415226877,0.00015616760356351733
1,3e-06,free,unit_box,-1.0,1.0,-1.0,1.0,True,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,-1.3954438600194408e-06,3.019353243871592e-06,7.495743261642929e-07,3.019353243871592e-06,4.395444193505682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3645998792568164e-11,-10.626242336927062,2.363718769327061e-11,8.811099297552881e-15,2.3637026363987346e-11,2.045660515981318e-11,2.046541755507114e-11,4.491512299864553e-05,0.00027927631163038313,-0.000345197127899155,7.720748544670641e-05,-8.885793795343488e-05,5380,0,3.464866313152015e-05,2.020655500700741e-07,2.1877753169974312e-05,1.024479701072778e-07,5.6667340686544776e-05,3.05173415426907e-07,5.6667340686544776e-05,3.0517034588228853e-07,5.6667340686544776e-05,3.05173415426907e-07,5.6667340686544776e-05,3.05173415426907e-07,3.464866313152015e-05,2.1877753169974312e-05,5.217054308559455e-07,-2.0784045773325488e-05,1725,0.00988017488270998,0.0002885742287617177,0.005021084565669298,0.004998643882572651,5.6667340686544776e-05,0.005021084565669298,0.004998643882572651,5.6667340686544776e-05,0.005021084565669298,0.004998643882572651,5.6667340686544776e-05,0.005021084565669298,0.004998643882572651,-1.1881909813382663e-05,5.6667340686544776e-05,2.963105907838326e-05,1.1464665021776455e-06,7.720748544670641e-05,1.1120019962618244e-06,6.089505404816009e-05,0.00045756492181681097,0.0001578508090460673,0.000838733627460897,6.275589112192392e-05,0.0002442793920636177,3.4246613722643815e-06,3.464866313152015e-05,2.0350721570139285e-06,2.1877753169974312e-05,3.553807526035513e-10,1.671565463823299e-08,5.472841621667612e-06,5.6667340686544776e-05,5.472841621667612e-06,5.6667340686544776e-05,5.472841621667612e-06,5.6667340686544776e-05,5.472841621667612e-06,5.6667340686544776e-05,3.4246613722643815e-06,3.464866313152015e-05,2.0350721570139285e-06,2.1877753169974312e-05,-4.1198087274096906e-05,-1.1881909813382663e-05,0.11729245632886887,0.35008102655410767,1.0000923871994019,1.0001742839813232,5.473681085277349e-06,5.667147343046963e-05,5.4733254728489555e-06,5.667147343046963e-05,5.473344117490342e-06,5.6671480706427246e-05,5.473681085277349e-06,5.667147343046963e-05,1.8693180683926336e-11,5.6306504597758433e-11,2.687312735361047e-05,6.835159729234874e-05,2.3674034309806302e-05,4.7348068619612604e-05,-0.00016781130398157984,-0.00014211353845894337,3.489340087980963e-05,3.5220935387769714e-05,5.869854362572369e-07,8.192590712496894e-07,2.574489030848781e-07,2.9086930908306385e-07,4.877113042311976e-07,5.217054308559455e-07,8.460926892439602e-07,1.1120019962618244e-06,8.460926892439602e-07,1.1120019962618244e-06,8.460926892439602e-07,1.1120019962618244e-06,8.460926892439602e-07,1.1120019962618244e-06,5.869854362572369e-07,8.192590712496894e-07,2.574489030848781e-07,2.9086930908306385e-07,4.231333514326252e-05,7.720748544670641e-05,0.6568586826324463,0.7935763001441956,0.999925434589386,0.999995231628418,1.333722252638836e-06,1.633546844459488e-06,8.460110052510572e-07,1.1118414704469615e-06,8.461161087325308e-07,1.112002564696013e-06,1.333722252638836e-06,1.633546844459488e-06,1.050920808709499e-10,1.610453853606586e-10,-0.00011306930537102744,-7.896011811681092e-05
2,5e-06,free,unit_box,-1.0,1.0,-1.0,1.0,True,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,-2.3852983304095687e-06,5.015594979340676e-06,1.2116964853703394e-06,5.015594979340676e-06,7.385297976725269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.835083652293275e-11,-10.165256165879326,6.833583698906409e-11,1.499953386865406e-14,6.833356103186361e-11,6.146598507950074e-11,6.148098002922708e-11,5.193361357669346e-05,0.0028654811903834343,-0.0002485634759068489,0.002833982463926077,-4.7216497478075325e-05,5252,0,0.00010108923743246123,6.137016157481412e-07,6.384009611792862e-05,3.0469996659121534e-07,0.00016534054884687066,9.203643003274919e-07,0.00016534054884687066,9.203191666529165e-07,0.00016534054884687066,9.203643003274919e-07,0.00016534054884687066,9.203643003274919e-07,0.00010108923743246123,6.384009611792862e-05,1.326889218944416e-06,-6.10851202509366e-05,2291,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.00016534054884687066,0.005021084565669298,0.004998643882572651,0.00016534054884687066,0.005021084565669298,0.004998643882572651,0.00016534054884687066,0.005021084565669298,0.004998643882572651,0.002833982463926077,0.00016534054884687066,6.506006320705637e-05,3.4495183172111865e-06,0.00030056675313971937,3.330862455186434e-06,9.823453729040921e-05,0.0007356671267189085,0.0002637903089635074,0.0014327747048810124,0.0001051980652846396,0.0004601492255460471,1.0160638339584693e-05,0.00010108923743246123,5.999678251100704e-06,6.384009611792862e-05,3.0532059103194342e-09,1.2006536564967973e-07,1.6198962839553133e-05,0.00016534054884687066,1.6198962839553133e-05,0.00016534054884687066,1.6198962839553133e-05,0.00016534054884687066,1.6198962839553133e-05,0.00016534054884687066,1.0160638339584693e-05,0.00010108923743246123,5.999678251100704e-06,6.384009611792862e-05,0.001066428143531084,0.002833982463926077,9.02989673614502,21.487937927246094,0.9978790283203125,1.0000255107879639,1.6144622350111604e-05,0.00016440640320070088,1.614156826690305e-05,0.00016440640320070088,1.6174089978449047e-05,0.00016447411326225847,1.6144622350111604e-05,0.00016440640320070088,3.251960833949852e-08,9.818449342446911e-08,0.0011076261289417744,0.0028654811903834343,3.967217344325036e-05,7.934434688650072e-05,-0.0002836753847077489,-0.000240751396631822,5.903044802835211e-05,5.964536831015721e-05,1.7690276763460133e-06,2.466984369675629e-06,7.508566568503738e-07,8.583491535318899e-07,1.2872621937276563e-06,1.326889218944416e-06,2.524720912333578e-06,3.330862455186434e-06,2.524720912333578e-06,3.330862455186434e-06,2.524720912333578e-06,3.330862455186434e-06,2.524720912333578e-06,3.330862455186434e-06,1.7690276763460133e-06,2.466984369675629e-06,7.508566568503738e-07,8.583491535318899e-07,0.00024169722746592015,0.00030056675313971937,1.2328661680221558,1.4615439176559448,0.9995267391204834,0.9996444582939148,3.8106932152004447e-06,4.655782959162025e-06,2.5234310214727884e-06,3.3288938539044466e-06,2.5242093215638306e-06,3.330001163703855e-06,3.8106932152004447e-06,4.655782959162025e-06,7.780708854987495e-10,1.1072229799680144e-09,0.0001993838814087212,0.00022335926769301295
3,7e-06,free,unit_box,-1.0,1.0,-1.0,1.0,True,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,-3.3786016047088197e-06,7.021049441391369e-06,1.677661430221633e-06,7.021049441391369e-06,1.0378601473348681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3688243911963308e-10,-9.863652264668305,1.368377355870365e-10,4.4703532596588463e-14,1.3683149058252297e-10,1.249366582412037e-10,1.2498135859573267e-10,5.194653567741625e-05,0.002526903757825494,-0.00023232812236528844,0.004679928533732891,-1.9422664990997873e-05,5198,0,0.00020374410087242723,1.2534418374343659e-06,0.00012866483302786946,6.187601115925645e-07,0.00033323769457638264,1.876187525340356e-06,0.00033323769457638264,1.8760647435556166e-06,0.00033323769457638264,1.876187525340356e-06,0.00033323769457638264,1.876187525340356e-06,0.00020374410087242723,0.00012866483302786946,2.4811174625938293e-06,-0.00012363684072624892,2549,0.005044497083872557,0.004957105498760939,0.005021084565669298,0.004998643882572651,0.00033323769457638264,0.005021084565669298,0.004998643882572651,0.00033323769457638264,0.005021084565669298,0.004998643882572651,0.00033323769457638264,0.005021084565669298,0.004998643882572651,0.004679928533732891,0.00033323769457638264,0.00027009518817067146,7.086498044373002e-06,0.0005587388877756894,6.726821538904915e-06,0.00014696645666845143,0.0011147327022626996,0.0003827484033536166,0.002025769092142582,0.0001481460058130324,0.0006237039342522621,2.071685594273731e-05,0.00020374410087242723,1.2280143891985063e-05,0.00012866483302786946,1.8419172853612054e-09,6.91223931426066e-08,3.307609949843027e-05,0.00033323769457638264,3.307609949843027e-05,0.00033323769457638264,3.307609949843027e-05,0.00033323769457638264,3.307609949843027e-05,0.00033323769457638264,2.071685594273731e-05,0.00020374410087242723,1.2280143891985063e-05,0.00012866483302786946,0.002586865797638893,0.004679928533732891,10.615636825561523,25.47923469543457,0.9948446154594421,1.0000193119049072,3.284623016952537e-05,0.0003303498378954828,3.2844385714270175e-05,0.0003303498378954828,3.2936728530330583e-05,0.0003305434947833419,3.284623016952537e-05,0.0003303498378954828,9.23445497846842e-08,1.9366527226338803e-07,0.001520437770523131,0.002526903757825494,5.574497481575236e-05,0.00011148994963150471,-0.0003990227705799043,-0.0003387710021343082,8.263786730822176e-05,8.353150769835338e-05,3.5931575439462904e-06,4.9929640226764604e-06,1.4990876024967292e-06,1.722760657685285e-06,2.4364899218198843e-06,2.4811174625938293e-06,5.101901479065418e-06,6.726821538904915e-06,5.101901479065418e-06,6.726821538904915e-06,5.101901479065418e-06,6.726821538904915e-06,5.101901479065418e-06,6.726821538904915e-06,3.5931575439462904e-06,4.9929640226764604e-06,1.4990876024967292e-06,1.722760657685285e-06,0.0004674146184697747,0.0005587388877756894,2.1455421447753906,2.5298914909362793,0.9990754127502441,0.9992579221725464,7.533377356594428e-06,9.200491149385925e-06,5.096887434774544e-06,6.719373686792096e-06,5.099556801724248e-06,6.723023489030311e-06,7.533377356594428e-06,9.200491149385925e-06,2.669726217874313e-09,3.649576640896157e-09,0.0002257174055557698,0.00025817213463597
4,1e-05,free,unit_box,-1.0,1.0,-1.0,1.0,True,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,-4.869832991971634e-06,1.0009436664404348e-05,2.3721293018752476e-06,1.0009436664404348e-05,1.4869832739350386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840573020535366e-10,-9.546594042152268,2.838754509237873e-10,1.8185112974928447e-13,2.8386368255972627e-10,2.6193042179656345e-10,2.6211227632799705e-10,0.00012894430255983025,0.003288835287094116,-0.00022756707039661705,0.007726649753749371,7.114404434105381e-05,5000,0,0.00042278817272745073,2.6336363134760177e-06,0.0002670183021109551,1.293929130952165e-06,0.0006915264530107379,3.935900622309418e-06,0.0006915264530107379,3.935654603992589e-06,0.0006915264530107379,3.935900622309418e-06,0.0006915264530107379,3.935900622309418e-06,0.00042278817272745073,0.0002670183021109551,4.85420514451107e-06,-0.000257374020293355,2745,0.005044497083872557,0.004957105498760939,0.005021084565669298,0.004998643882572651,0.0006915264530107379,0.005021084565669298,0.004998643882572651,0.0006915264530107379,0.005021084565669298,0.004998643882572651,0.0006915264530107379,0.005021084565669298,0.004998643882572651,0.007726649753749371,0.0006915264530107379,0.0013429820537567139,1.5122763215913437e-05,0.001266778213903308,1.3998153917782474e-05,0.00019430951215326786,0.0015844532754272223,0.0005513448850251734,0.002918823389336467,0.0002151400549337268,0.0008823308162391186,4.2727817344712093e-05,0.00042278817272745073,2.5479665055172518e-05,0.0002670183021109551,1.3995709480241203e-08,6.201859150678501e-07,6.837160617578775e-05,0.0006915264530107379,6.837160617578775e-05,0.0006915264530107379,6.837160617578775e-05,0.0006915264530107379,6.837160617578775e-05,0.0006915264530107379,4.2727817344712093e-05,0.00042278817272745073,2.5479665055172518e-05,0.0002670183021109551,0.005075056105852127,0.007726649753749371,13.307351112365723,26.86439323425293,0.9898888468742371,0.9994025230407715,6.752626359229907e-05,0.0006814880762249231,6.751226464984939e-05,0.0006814880762249231,6.778028182452545e-05,0.0006819710251875222,6.752626359229907e-05,0.0006814880762249231,2.680141335531516e-07,4.829581143894757e-07,0.0024881900753825903,0.003288835287094116,7.971324521349743e-05,0.00015942649042699486,-0.000571439741179347,-0.0004858542524743825,0.00011845267727039754,0.00012000159767922014,7.517734047723934e-06,1.0407102308818139e-05,3.0974490528024035e-06,3.5680686778505333e-06,4.82439008919755e-06,4.85420514451107e-06,1.0635134458425455e-05,1.3998153917782474e-05,1.0635134458425455e-05,1.3998153917782474e-05,1.0635134458425455e-05,1.3998153917782474e-05,1.0635134458425455e-05,1.3998153917782474e-05,7.517734047723934e-06,1.0407102308818139e-05,3.0974490528024035e-06,3.5680686778505333e-06,0.0010780501179397106,0.001266778213903308,4.78293514251709,5.575030326843262,0.9978551268577576,0.9982321858406067,1.5435445675393566e-05,1.8817056115949526e-05,1.0611055586196017e-05,1.3962851880933158e-05,1.0624868991726544e-05,1.398128461005399e-05,1.5435445675393566e-05,1.8817056115949526e-05,1.381318259774389e-08,1.843239161303245e-08,0.0006106353830546141,0.0007080393261276186
5,1.2e-05,free,unit_box,-1.0,1.0,-1.0,1.0,True,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,-5.86318492423743e-06,1.2026842341583688e-05,2.845611788870883e-06,1.2026842341583688e-05,1.7863185348687693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1173195782688923e-10,-9.385385422608481,4.1131448247355706e-10,4.1747535333216956e-13,4.1129016858931777e-10,3.811266857667306e-10,3.8154412962398965e-10,0.00014634935359936208,0.0035224752500653267,-0.0001800917088985443,0.011249125003814697,0.00020880295778624713,4785,0,0.0006145004299469292,3.841492343781283e-06,0.0003880997246596962,1.8856877659345628e-06,0.0010051000863313675,5.739326297771186e-06,0.0010051000863313675,5.738848358305404e-06,0.0010051000863313675,5.739326297771186e-06,0.0010051000863313675,5.739326297771186e-06,0.0006145004299469292,0.0003880997246596962,6.855530500615714e-06,-0.00037448570947162807,2843,0.005044497083872557,0.004957105498760939,0.005021084565669298,0.004998643882572651,0.0010051000863313675,0.005021084565669298,0.004998643882572651,0.0010051000863313675,0.005021084565669298,0.004998643882572651,0.0010051000863313675,0.005021084565669298,0.004998643882572651,0.011249125003814697,0.0010051000863313675,0.0024899542331695557,2.175195731979329e-05,0.0014651166275143623,2.0336558009148575e-05,0.000250196666456759,0.001968179363757372,0.0006668337155133486,0.0035182784777134657,0.00025658513186499476,0.0010475254384800792,6.262530951062217e-05,0.0006145004299469292,3.726702561834827e-05,0.0003880997246596962,9.23875287384135e-09,2.475904921084293e-07,0.00010013238352257758,0.0010051000863313675,0.00010013274004450068,0.0010051000863313675,0.00010013274004450068,0.0010051000863313675,0.00010013274004450068,0.0010051000863313675,6.262565875658765e-05,0.0006145004299469292,3.726702561834827e-05,0.0003880997246596962,0.00738438731059432,0.011249125003814697,19.24671173095703,34.51530838012695,0.9853021502494812,0.9980326890945435,9.831816714722663e-05,0.0009842730360105634,9.830929047893733e-05,0.0009842730360105634,9.886927728075534e-05,0.0009853560477495193,9.831852366914973e-05,0.0009842730360105634,5.599915766651975e-07,1.0830405017259181e-06,0.002309331437572837,0.0035224752500653267,9.600102202966809e-05,0.00019200204405933619,-0.0006863556336611509,-0.0005837247590534389,0.00014272825501393527,0.0001448031107429415,1.094295657821931e-05,1.513300867372891e-05,4.482259100768715e-06,5.170245913177496e-06,6.852512342447881e-06,6.855530500615714e-06,1.5454086678801104e-05,2.0336558009148575e-05,1.5454086678801104e-05,2.0336558009148575e-05,1.5454086678801104e-05,2.0336558009148575e-05,1.5454086678801104e-05,2.0336558009148575e-05,1.094295657821931e-05,1.513300867372891e-05,4.482259100768715e-06,5.170245913177496e-06,0.0013048398541286588,0.0014651166275143623,5.562082290649414,6.058249473571777,0.997402012348175,0.9977221488952637,2.2264886865741573e-05,2.7132744435220957e-05,1.541237361379899e-05,2.0277213479857892e-05,1.543181497254409e-05,2.0300993128330447e-05,2.2264886865741573e-05,2.7132744435220957e-05,1.943929817116441e-08,2.3778966351528652e-08,0.00022678979439660907,0.0002552411751821637
6,1.5e-05,free,unit_box,-1.0,1.0,-1.0,1.0,True,1.4999999621068127e-05,1.4999999621068127e-05,1.500000053056283e-05,1.4999999621068127e-05,-7.358890798059292e-06,1.5045547115732916e-05,3.5500233934726566e-06,1.5045547115732916e-05,2.235889041912742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475333635177355e-10,-9.188737850075496,6.463128920941585e-10,1.220471423576952e-12,6.462623769465381e-10,6.013096687240704e-10,6.025300813838896e-10,0.0003865750040858984,0.005519549362361431,-0.0002871699398383498,0.016229432076215744,0.0005387077108025551,4104,0,0.000959590426646173,6.073795702832285e-06,0.0006060514133423567,2.9736449960182654e-06,0.0015695455949753523,9.066593520401511e-06,0.0015695455949753523,9.065615813597105e-06,0.0015695455949753523,9.066593520401511e-06,0.0015695455949753523,9.066593520401511e-06,0.000959590426646173,0.0006060514133423567,1.0613570339046419e-05,-0.000585482339374721,2933,0.005044497083872557,0.004957105498760939,0.005021084565669298,0.004998643882572651,0.0015695455949753523,0.005021084565669298,0.004998643882572651,0.0015695455949753523,0.005021084565669298,0.004998643882572651,0.0015695455949753523,0.005021084565669298,0.004998643882572651,0.016229432076215744,0.0015695455949753523,0.004044473171234131,3.472617027000524e-05,0.0028896923176944256,3.2066476705949754e-05,0.00032776538864709437,0.0024391349870711565,0.0008463753620162606,0.004356030374765396,0.00031321030110120773,0.0013369310181587934,9.821031562751159e-05,0.000959590426646173,5.856466304976493e-05,0.0006060514133423567,5.359632737622633e-09,3.912531951755227e-07,0.00015715220069978386,0.0015695455949753523,0.00015715220069978386,0.0015695455949753523,0.00015715220069978386,0.0015695455949753523,0.00015715220069978386,0.0015695455949753523,9.821031562751159e-05,0.000959590426646173,5.856466304976493e-05,0.0006060514133423567,0.011197003535926342,0.016229432076215744,28.820087432861328,49.105655670166016,0.9777515530586243,0.9930784702301025,0.0001529311266494915,0.001520432997494936,0.00015292577154468745,0.001520432997494936,0.00015417324902955443,0.0015224781818687916,0.0001529311266494915,0.001520432997494936,1.2474816912799724e-06,2.127946800101199e-06,0.0038126164581626654,0.005519549362361431,0.00012002164294244722,0.00024004328588489443,-0.0008591368095949292,-0.0007304842001758516,0.0001786450739018619,0.0001810770045267418,1.7280526662943885e-05,2.387286258453969e-05,7.04377544025192e-06,8.141175385389943e-06,1.0584486517473124e-05,1.0613570339046419e-05,2.4369672246393748e-05,3.2066476705949754e-05,2.4369672246393748e-05,3.2066476705949754e-05,2.4369672246393748e-05,3.2066476705949754e-05,2.4369672246393748e-05,3.2066476705949754e-05,1.7280526662943885e-05,2.387286258453969e-05,7.04377544025192e-06,8.141175385389943e-06,0.0021628548856824636,0.0028896923176944256,10.980375289916992,12.311073303222656,0.9956895112991333,0.997140109539032,3.4837947168853134e-05,4.2437142838025466e-05,2.4253462470369413e-05,3.1881740142125636e-05,2.4317134375451133e-05,3.197582555003464e-05,3.4837947168853134e-05,4.2437142838025466e-05,6.367096716530796e-08,9.408383050413249e-08,0.000858014973346144,0.0014245756901800632
