case,step,Delta,alpha_min,alpha_mean,alpha_std,alpha_max,alpha_gt_0p5_area_fraction,He_current_mean,He_current_std,He_current_max,He_history_mean,He_history_std,He_history_max,mechanics_drive_mean,mechanics_drive_std,mechanics_drive_max,max_He_current_x,max_He_current_y,max_He_history_x,max_He_history_y,max_mechanics_drive_x,max_mechanics_drive_y,notch_tip_alpha_max,notch_tip_alpha_mean,bulk_alpha_mean,bulk_alpha_p95,bottom_right_alpha_max,bottom_right_alpha_mean,notch_tip_He_current_max,notch_tip_He_current_mean,bulk_He_current_p95,bulk_He_current_mean,bottom_right_He_current_max,bottom_right_He_current_mean,notch_tip_mechanics_drive_max,notch_tip_mechanics_drive_mean,bulk_mechanics_drive_p95,bulk_mechanics_drive_mean,bottom_right_mechanics_drive_max,bottom_right_mechanics_drive_mean,bulk_He_current_p95_over_notch_tip_He_current_max,bottom_right_He_current_max_over_notch_tip_He_current_max,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max,He_current_ratio_denominator_valid,mechanics_drive_ratio_denominator_valid,bulk_He_current_p95_over_notch_tip_He_current_max_valid,bottom_right_He_current_max_over_notch_tip_He_current_max_valid,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid,bulk_alpha_mean_over_notch_tip_alpha_max,bottom_right_alpha_max_over_notch_tip_alpha_max,reaction_N_tm_eff,elastic_energy,fracture_energy,loss_total,loss_log10,top_u_mode,top_u_abs_max,top_v_error_max,bottom_u_abs_max,bottom_v_abs_max,bottom_right_He_current_p95,bottom_right_alpha_p95,bottom_right_mechanics_drive_p95,bottom_u_max,bottom_u_mean,bottom_u_min,bottom_v_max,bottom_v_mean,bottom_v_min,bulk_He_current_max,bulk_alpha_max,bulk_mechanics_drive_max,macro_strain,macro_stress,max_He_current,max_He_history,max_mechanics_drive,notch_tip_He_current_p95,notch_tip_alpha_p95,notch_tip_mechanics_drive_p95,top_u_max,top_u_mean,top_u_min,top_v_abs_max,top_v_max,top_v_mean,top_v_min
default_unitbox,0,1e-06,-0.0009195501334033906,-0.00010298104033517182,0.00014478516791605948,5.991975194774568e-05,0.0,4.137641517552539e-07,7.719043909752198e-07,4.070628710906021e-05,4.137641517552539e-07,7.719043909752198e-07,4.070628710906021e-05,4.137641517552539e-07,7.719043909752198e-07,4.070628710906021e-05,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,-0.0006367629976011813,-0.0008107546233725159,-8.995345643337021e-05,-4.396852023091968e-06,5.8070501836482435e-05,1.1291502232779749e-05,4.070628710906021e-05,3.6260254469452645e-06,8.565984103370281e-07,3.784520484191417e-07,1.416336544934893e-06,1.2595413068083872e-06,4.070628710906021e-05,3.6260254469452645e-06,8.565984103370281e-07,3.784520484191417e-07,1.416336544934893e-06,1.2595413068083872e-06,0.021043393322560496,0.03479404891780591,0.021043393322560496,0.03479404891780591,True,True,0.021043393322560496,0.03479404891780591,0.021043393322560496,0.03479404891780591,0.14126677707756827,-0.09119641382311174,0.038089923560619354,3.5999467296043974e-11,1.578190093258318e-14,3.601524919697656e-11,-10.44351357590333,free,3.5002344134227314e-07,0.0,0.0,0.0,1.4006570211222424e-06,5.339260187611216e-05,1.4006570211222424e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3575361158000305e-06,5.991975194774568e-05,3.3575361158000305e-06,nan,nan,4.070628710906021e-05,4.070628710906021e-05,4.070628710906021e-05,8.471311411994958e-06,-0.0007212206721305849,8.471311411994958e-06,1.808617327014872e-07,1.1233585528458434e-08,-3.5002344134227314e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07
default_unitbox,1,5e-06,-0.0009115116554312408,0.0001052759064680191,0.0006699055928918734,0.0036540429573506117,0.0,1.2183668698890011e-05,2.291336422424464e-05,0.001211346942000091,1.218366889901481e-05,2.2913364117834678e-05,0.001211346942000091,1.218366889901481e-05,2.2913364117834678e-05,0.001211346942000091,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,-0.0006353311473503709,-0.0007992975249542051,0.0001484442588763852,0.002039186668116599,-1.6527097614016384e-05,-2.3517014597018715e-05,0.001211346942000091,0.00010820761932813159,2.548696147641749e-05,1.1137741573346396e-05,3.610196654335596e-05,3.274131449870765e-05,0.001211346942000091,0.00010820761932813159,2.548696147641749e-05,1.1137741764717973e-05,3.610196654335596e-05,3.274131449870765e-05,0.021040183115776236,0.029803159847621295,0.021040183115776236,0.029803159847621295,True,True,0.021040183115776236,0.029803159847621295,0.021040183115776236,0.029803159847621295,-0.2336486405482675,0.026013359620321055,0.19108562171459198,1.050111331224457e-09,4.187508358729358e-13,1.05053008206033e-09,-8.978591507003149,free,1.5851931038923794e-06,0.0,0.0,0.0,3.5765901338891125e-05,-1.7226089312316617e-05,3.5765901338891125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010103637760039419,0.0036540429573506117,0.00010103637760039419,nan,nan,0.001211346942000091,0.001211346942000091,0.001211346942000091,0.0002457719790982079,-0.0007111244252882899,0.0002457719790982079,8.388618084609334e-07,4.6364917949404114e-08,-1.5851931038923794e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06
default_unitbox,2,1e-05,-0.0003832034708466381,0.005839454455616196,0.006980257379012395,0.06391558051109314,0.0,5.046052551733599e-05,0.00010244524396985959,0.005493447184562683,5.046052803971625e-05,0.00010244524272759842,0.005493447184562683,5.046052803971625e-05,0.00010244524272759842,0.005493447184562683,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.06391558051109314,0.04039424314635665,0.005535769684172631,0.013506552204489708,0.015826573595404625,0.01581978891044855,0.005493447184562683,0.0004858208217509145,0.00010476802708581086,4.564695136038796e-05,0.00014363721129484475,0.00013168202713131905,0.005493447184562683,0.0004858208217509145,0.00010476802708581086,4.564695304775416e-05,0.00014363721129484475,0.00013168202713131905,0.019071454328390185,0.02614700869400991,0.019071454328390185,0.02614700869400991,True,True,0.019071454328390185,0.02614700869400991,0.019071454328390185,0.02614700869400991,0.08661064547809039,0.24761683252892894,0.3753374218940735,4.19978807286725e-09,4.424652311207922e-11,4.244034595979329e-09,-8.372221084529961,free,3.0410769795707893e-06,0.0,0.0,0.0,0.00014244169287849217,0.015825895126909018,0.00014244169287849217,0.0,0.0,0.0,0.0,0.0,0.0,0.0004075948381796479,0.035033367574214935,0.0004075948381796479,nan,nan,0.005493447184562683,0.005493447184562683,0.005493447184562683,0.001101452368311582,0.06136695742607116,0.001101452368311582,1.609891796761076e-06,6.268542591669757e-08,-3.0410769795707893e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06
default_unitbox,3,1.5e-05,-0.00035613978980109096,0.013384718659055687,0.016462698342586936,0.16992203891277313,0.0,0.0001170376196630525,0.00028332021304458533,0.015899669378995895,0.00011703764680311133,0.00028332020184275767,0.015899669378995895,0.00011703764680311133,0.00028332020184275767,0.015899669378995895,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.16992203891277313,0.10172482227830038,0.012498746124655695,0.028961246740072947,0.03478212282061577,0.0343705378472805,0.015899669378995895,0.0013120423060695742,0.00024010071574593893,0.00010331324391793117,0.0003287692670710385,0.00030251570569816977,0.015899669378995895,0.0013120423060695742,0.00024010071574593893,0.00010331326708053707,0.0003287692670710385,0.00030251570569816977,0.015100987952813765,0.02067774236270321,0.015100987952813765,0.02067774236270321,True,True,0.015100987952813765,0.02067774236270321,0.015100987952813765,0.02067774236270321,0.07355576830779281,0.20469459431610657,0.5229766964912415,9.233376729866904e-09,2.3856228104079946e-10,9.471939010907704e-09,-8.023561107001171,free,4.543798240774777e-06,0.0,0.0,0.0,0.0003261439109337516,0.03474096432328224,0.0003261439109337516,0.0,0.0,0.0,0.0,0.0,0.0,0.0009511809330433607,0.0832873284816742,0.0009511809330433607,nan,nan,0.015899669378995895,0.015899669378995895,0.015899669378995895,0.0029817298054695103,0.1626441717147827,0.0029817298054695103,2.3749450974719366e-06,7.659583616259624e-08,-4.543798240774777e-06,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05
default_unitbox,4,2e-05,-0.0003683903196360916,0.024083165483499,0.03309993142552145,0.4080592095851898,0.0,0.00022668262699027615,0.0009103310348508215,0.05535276234149933,0.0002266829432240518,0.0009103309562087821,0.05535276234149933,0.0002266829432240518,0.0009103309562087821,0.05535276234149933,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.4080592095851898,0.2158955755605273,0.022032999942003348,0.05129810757935034,0.06307896971702576,0.061948686838150024,0.05535276234149933,0.0036789174859073333,0.0004355081473477181,0.00018427301228601266,0.0006013882230035961,0.0005541592254303396,0.05535276234149933,0.0036789175863815803,0.0004355081473477181,0.0001842732847100096,0.0006013882230035961,0.0005541592254303396,0.007867866551281523,0.010864646994369068,0.007867866551281523,0.010864646994369068,True,True,0.007867866551281523,0.010864646994369068,0.007867866551281523,0.010864646994369068,0.053994615056968974,0.15458288462879766,0.6336162090301514,1.5746319803611186e-08,8.011215024694707e-10,1.6547441306080657e-08,-7.78126915068336,free,6.162905719975242e-06,0.0,0.0,0.0,0.0005966653232462704,0.06296594142913818,0.0005966653232462704,0.0,0.0,0.0,0.0,0.0,0.0,0.0017690036911517382,0.18333378434181213,0.0017690036911517382,nan,nan,0.05535276234149933,0.05535276234149933,0.05535276234149933,0.01028837878257036,0.3839873194694518,0.01028837878257036,3.036612724827137e-06,5.450906712667347e-08,-6.162905719975242e-06,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05
default_unitbox,5,2.5e-05,-0.0003748810850083828,0.038900974493346153,0.06678024911745566,0.8944754004478455,0.005729070412123452,0.0006351053765632421,0.007769983037883957,0.3894524574279785,0.0006355167611003845,0.007770054982678239,0.3894524574279785,0.0006355167611003845,0.007770054982678239,0.3894524574279785,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.8944754004478455,0.4269457095085758,0.03458043401694059,0.08315461315214633,0.09485252946615219,0.09330224245786667,0.3894524574279785,0.025473862175951507,0.0007018642732873554,0.0003049613550859132,0.000931206566747278,0.0008596018305979669,0.3894524574279785,0.025493363585865902,0.0007018642732873554,0.00030512883066097083,0.000931206566747278,0.0008596018305979669,0.001802182166014837,0.0023910660954539905,0.001802182166014837,0.0023910660954539905,True,True,0.001802182166014837,0.0023910660954539905,0.001802182166014837,0.0023910660954539905,0.03866001680943587,0.10604263618503257,0.6847078204154968,2.2560962875672885e-08,2.445861957411921e-09,2.5006824833084806e-08,-7.601941448014047,free,7.477065537386807e-06,0.0,0.0,0.0,0.0009240460931323469,0.09469750076532364,0.0009240460931323469,0.0,0.0,0.0,0.0,0.0,0.0,0.02258678525686264,0.5685257315635681,0.02258678525686264,nan,nan,0.3894524574279785,0.3894524574279785,0.3894524574279785,0.15315423607826198,0.8397544503211974,0.15315423607826198,3.425135673751356e-06,9.545825481183101e-08,-7.477065537386807e-06,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05
default_unitbox,6,3e-05,-0.0003495671262498945,0.05420185277148671,0.09162924045298738,0.9727043509483337,0.010903714655331732,0.002106654962968588,0.0381434391443411,1.266520380973816,0.002111122440469035,0.03814413485966454,1.266520380973816,0.002111122440469035,0.03814413485966454,1.266520380973816,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.9727043509483337,0.493509393032283,0.04976178798527393,0.1228829190135002,0.12725594639778137,0.12484008818864822,1.266520380973816,0.1142207838262437,0.0010563155927229668,0.0006052696229492962,0.0012992860283702612,0.0012004136224277318,1.266520380973816,0.11446251079742567,0.0010618053260259327,0.0006066324213572235,0.0012992860283702612,0.0012004136224277318,0.0008340296836840284,0.00102587060412818,0.0008383641842459103,0.00102587060412818,True,True,0.0008340296836840284,0.00102587060412818,0.0008383641842459103,0.00102587060412818,0.051158183816859555,0.13082695299318212,0.7059130072593689,2.908221574671188e-08,4.996700386783459e-09,3.407891613349534e-08,-7.467514226250628,free,8.746279490878806e-06,0.0,0.0,0.0,0.0012893987877760082,0.12701436057686805,0.0012893987877760082,0.0,0.0,0.0,0.0,0.0,0.0,0.23202677071094513,0.895002543926239,0.23202677071094513,nan,nan,1.266520380973816,1.266520380973816,1.266520380973816,1.0519951462745654,0.9617690801620483,1.0519951462745654,3.6751796415046556e-06,2.5758902495454094e-07,-8.746279490878806e-06,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05
default_unitbox,7,3.5e-05,-0.00033529356005601585,0.06957824730549628,0.1133261048689808,0.9953271746635437,0.01644797634448346,0.00495845455572476,0.08940721839556073,3.2359328269958496,0.004978677957030479,0.08941933325902321,3.2359328269958496,0.004978677957030479,0.08941933325902321,3.2359328269958496,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.9953271746635437,0.508539443759069,0.06570889447912902,0.17557580620050428,0.16030289232730865,0.1570635288953781,3.2359328269958496,0.2667583154519864,0.0014452116622123863,0.0014925276794870276,0.001699144602753222,0.0015665238024666905,3.2359328269958496,0.267959166530377,0.001458467816701157,0.0014970730536498877,0.001699144602753222,0.0015665238024666905,0.0004466136163753686,0.0005250864877595932,0.00045071016447988446,0.0005250864877595932,True,True,0.0004466136163753686,0.0005250864877595932,0.00045071016447988446,0.0005250864877595932,0.06601738217520382,0.16105547643818405,0.7124813199043274,3.467166465043192e-08,8.407077700667287e-09,4.307874235109921e-08,-7.365736984063715,free,9.62997910392005e-06,0.0,0.0,0.0,0.0016858825227245688,0.1599789559841156,0.0016858825227245688,0.0,0.0,0.0,0.0,0.0,0.0,1.0505584478378296,0.97325199842453,1.0505584478378296,nan,nan,3.2359328269958496,3.2359328269958496,3.2359328269958496,1.8086107730865453,0.9821781396865845,1.8086107730865453,3.7949919260427123e-06,4.4088449726586985e-07,-9.62997910392005e-06,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05
default_unitbox,8,4e-05,-0.0003423097950872034,0.08467233151882113,0.13498664582104025,0.9969295263290405,0.023655516540380707,0.01050616651690187,0.18680687036628446,6.392106056213379,0.010545200057605486,0.18681360428635357,6.392106056213379,0.010545200057605486,0.18681360428635357,6.392106056213379,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.9969295263290405,0.5145975664666255,0.08133269205649431,0.23809266686439468,0.1852101981639862,0.18131143599748611,6.392106056213379,0.5301747128751355,0.001972786977421492,0.0037366556575939435,0.0020262552425265312,0.0018597940215840936,6.392106056213379,0.5318499995130018,0.002003211574628949,0.003755236479001823,0.0020262552425265312,0.0018597940215840936,0.00030862863664532996,0.00031699337037077653,0.0003133883507270266,0.00031699337037077653,True,True,0.00030862863664532996,0.00031699337037077653,0.0003133883507270266,0.00031699337037077653,0.08158319109674973,0.18578063270528197,0.6950353384017944,3.861514130676369e-08,1.2565884333071153e-08,5.118102563983484e-08,-7.2908910153371185,free,1.0328151802241337e-05,0.0,0.0,0.0,0.0020096091204322873,0.1848203219473362,0.0020096091204322873,0.0,0.0,0.0,0.0,0.0,0.0,2.5918922424316406,0.9956154823303223,2.5918922424316406,nan,nan,6.392106056213379,6.392106056213379,6.392106056213379,4.603924179077145,0.9915799140930176,4.603924179077145,3.659513595266617e-06,5.231485857848384e-07,-1.0328151802241337e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05
default_unitbox,9,4.5e-05,-0.00029419854399748147,0.09795339237648358,0.15571726518969356,1.0002530813217163,0.03308076141193864,0.01875545136818126,0.31484947040579053,10.005758285522461,0.01880311529200524,0.3148519335980765,10.005758285522461,0.01880311529200524,0.3148519335980765,10.005758285522461,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.9979023933410645,0.5168177463012199,0.09438713511067207,0.3292600437998761,0.19382160902023315,0.18835164606571198,10.005758285522461,0.8629353953398992,0.002540400461293755,0.007974917936014143,0.0021277545019984245,0.0019398656440898776,10.005758285522461,0.8641285490508406,0.002605778444558368,0.008010627211791368,0.0021277545019984245,0.0019398656440898776,0.00025389384680314664,0.00021265299853156724,0.0002604278826452087,0.00021265299853156724,True,True,0.00025389384680314664,0.00021265299853156724,0.0002604278826452087,0.00021265299853156724,0.09458553836578715,0.19422902511667645,0.7121880650520325,4.063025826894773e-08,1.6918876966087737e-08,5.7549135235035465e-08,-7.239961197932955,free,9.385636076331139e-06,0.0,0.0,0.0,0.0021089656162075698,0.19327461272478103,0.0021089656162075698,0.0,0.0,0.0,0.0,0.0,0.0,4.640323638916016,1.0002530813217163,4.640323638916016,nan,nan,10.005758285522461,10.005758285522461,10.005758285522461,7.573840332031249,0.9951502203941345,7.573840332031249,3.990656296082307e-06,1.1865572410840742e-06,-9.385636076331139e-06,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05
