case,seed,step,Delta,threshold,through_crack,crack_x_span,crack_y_span,connected_high_alpha_area,connected_element_count,connected_min_x,connected_max_x,connected_mean_y,reaction_N_tm_eff,first_through_step_alpha_ge_0p5,reaction_at_first_through_alpha_ge_0p5,reaction_drop_after_first_through_alpha_ge_0p5_percent,first_through_step_alpha_ge_0p8,reaction_at_first_through_alpha_ge_0p8,reaction_drop_after_first_through_alpha_ge_0p8_percent,first_through_step_alpha_ge_0p95,reaction_at_first_through_alpha_ge_0p95,reaction_drop_after_first_through_alpha_ge_0p95_percent
D0040_seed13_default_unitbox,13,32,9.8e-05,0.8,True,0.004940755199640989,0.0004939232021570206,1.3965392327008885e-06,163,0.005021084565669298,0.009961839765310287,0.0049076871660772275,0.9226251401894523,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,32,9.8e-05,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9226251401894523,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,33,0.0001,0.5,True,0.0050228009931743145,0.0007086647674441338,2.412855792499613e-06,277,0.004939038772135973,0.009961839765310287,0.004904408781160516,0.9588313287686159,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,33,0.0001,0.8,True,0.004940755199640989,0.0004939232021570206,1.4003544492879882e-06,163,0.005021084565669298,0.009961839765310287,0.004907435537573019,0.9588313287686159,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,33,0.0001,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9588313287686159,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,34,0.000102,0.5,True,0.0050228009931743145,0.0007086647674441338,2.412855792499613e-06,277,0.004939038772135973,0.009961839765310287,0.004904408781160516,0.8972962425474889,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,34,0.000102,0.8,True,0.004940755199640989,0.0004939232021570206,1.3965392327008885e-06,163,0.005021084565669298,0.009961839765310287,0.0049076871660772275,0.8972962425474889,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,34,0.000102,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.8972962425474889,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,35,0.000104,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4220314571721246e-06,278,0.004939038772135973,0.009961839765310287,0.004905302884901385,0.8892590377526742,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,35,0.000104,0.8,True,0.004940755199640989,0.0004939232021570206,1.3965392327008885e-06,163,0.005021084565669298,0.009961839765310287,0.0049076871660772275,0.8892590377526742,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,35,0.000104,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.8892590377526742,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,36,0.000106,0.5,True,0.0050228009931743145,0.0007086647674441338,2.402762220299337e-06,276,0.004939038772135973,0.009961839765310287,0.004903750877112042,0.9156781952386079,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,36,0.000106,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9156781952386079,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,36,0.000106,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9156781952386079,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,37,0.000108,0.5,True,0.0050228009931743145,0.0007086647674441338,2.403162852715468e-06,276,0.004939038772135973,0.009961839765310287,0.004903835877168762,0.9006639926161384,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,37,0.000108,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9006639926161384,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,37,0.000108,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9006639926161384,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,38,0.00011,0.5,True,0.0050228009931743145,0.0007086647674441338,2.403162852715468e-06,276,0.004939038772135973,0.009961839765310287,0.004903835877168762,0.913126728044466,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,38,0.00011,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.913126728044466,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,38,0.00011,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.913126728044466,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,39,0.000112,0.5,True,0.0050228009931743145,0.0007086647674441338,2.406505473118159e-06,277,0.004939038772135973,0.009961839765310287,0.004904740841366647,0.8993497582236554,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,39,0.000112,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.8993497582236554,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,39,0.000112,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.8993497582236554,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,40,0.000115,0.5,True,0.0050228009931743145,0.0007086647674441338,2.402762220299337e-06,276,0.004939038772135973,0.009961839765310287,0.004903750877112042,0.9528202043074184,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,40,0.000115,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9528202043074184,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,40,0.000115,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9528202043074184,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,41,0.000118,0.5,True,0.0050228009931743145,0.0007086647674441338,2.402762220299337e-06,276,0.004939038772135973,0.009961839765310287,0.004903750877112042,0.9409577895285905,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,41,0.000118,0.8,True,0.004940755199640989,0.0004939232021570206,1.4003544492879882e-06,163,0.005021084565669298,0.009961839765310287,0.004907435537573019,0.9409577895285905,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,41,0.000118,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9409577895285905,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,42,0.00012,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4106102500809357e-06,277,0.004939038772135973,0.009961839765310287,0.004904358254389212,0.9415889214729066,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,42,0.00012,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9415889214729066,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,42,0.00012,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9415889214729066,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,43,0.000125,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4124219635268673e-06,277,0.004939038772135973,0.009961839765310287,0.004904014685456826,0.9105637767207169,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,43,0.000125,0.8,True,0.004940755199640989,0.0004939232021570206,1.4003544492879882e-06,163,0.005021084565669298,0.009961839765310287,0.004907435537573019,0.9105637767207169,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,43,0.000125,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9105637767207169,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,44,0.00013,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4379119167861063e-06,280,0.004939038772135973,0.009961839765310287,0.004906454047055117,0.844272912397476,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,44,0.00013,0.8,True,0.004940755199640989,0.0004939232021570206,1.4003544492879882e-06,163,0.005021084565669298,0.009961839765310287,0.004907435537573019,0.844272912397476,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,44,0.00013,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.844272912397476,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,45,0.000135,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4282192043756368e-06,279,0.004939038772135973,0.009961839765310287,0.004905894634023469,0.8812978564266017,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,45,0.000135,0.8,True,0.004940755199640989,0.0004939232021570206,1.3885055523132905e-06,162,0.005021084565669298,0.009961839765310287,0.0049086821058558095,0.8812978564266017,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,45,0.000135,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.8812978564266017,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,46,0.00014,0.5,True,0.0050228009931743145,0.0007086647674441338,2.43416889134096e-06,279,0.004939038772135973,0.009961839765310287,0.0049054808680996246,0.9547308849494285,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,46,0.00014,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9547308849494285,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,46,0.00014,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9547308849494285,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,47,0.000145,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4153609956556465e-06,277,0.004939038772135973,0.009961839765310287,0.004905838194884871,0.9802475939213123,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,47,0.000145,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9802475939213123,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,47,0.000145,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9802475939213123,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,48,0.00015,0.5,True,0.0050228009931743145,0.0007086647674441338,2.399317509116372e-06,276,0.004939038772135973,0.009961839765310287,0.004905603733251168,0.947091020855918,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,48,0.00015,0.8,True,0.004940755199640989,0.0004939232021570206,1.3965392327008885e-06,163,0.005021084565669298,0.009961839765310287,0.0049076871660772275,0.947091020855918,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,48,0.00015,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.947091020855918,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,49,0.000155,0.5,True,0.0050228009931743145,0.0007086647674441338,2.404660790489288e-06,277,0.004939038772135973,0.009961839765310287,0.004904775007792651,0.9199237207655689,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,49,0.000155,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9199237207655689,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,49,0.000155,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9199237207655689,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,50,0.00016,0.5,True,0.0050228009931743145,0.0007086647674441338,2.414353730273433e-06,278,0.004939038772135973,0.009961839765310287,0.004905342472810968,0.9352309835691617,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,50,0.00016,0.8,True,0.004940755199640989,0.0004939232021570206,1.4083881296755862e-06,164,0.005021084565669298,0.009961839765310287,0.0049064542655265185,0.9352309835691617,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,50,0.00016,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9352309835691617,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,51,0.00017,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4033620320551563e-06,277,0.004939038772135973,0.009961839765310287,0.004904406510011061,1.0131171902657272,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,51,0.00017,0.8,True,0.004940755199640989,0.0004939232021570206,1.4003544492879882e-06,163,0.005021084565669298,0.009961839765310287,0.004907435537573019,1.0131171902657272,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,51,0.00017,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,1.0131171902657272,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,52,0.00018,0.5,True,0.0050228009931743145,0.0007086647674441338,2.421809085717541e-06,279,0.004939038772135973,0.009961839765310287,0.004905972482910293,0.9566408028190225,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,52,0.00018,0.8,True,0.004940755199640989,0.0004939232021570206,1.3965392327008885e-06,163,0.005021084565669298,0.009961839765310287,0.0049076871660772275,0.9566408028190225,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,52,0.00018,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9566408028190225,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,53,0.00019,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4259727524622576e-06,279,0.004939038772135973,0.009961839765310287,0.004903947508903921,0.9422159845210583,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,53,0.00019,0.8,True,0.004940755199640989,0.0004939232021570206,1.3885055523132905e-06,162,0.005021084565669298,0.009961839765310287,0.0049086821058558095,0.9422159845210583,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,53,0.00019,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9422159845210583,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,54,0.0002,0.5,True,0.0050228009931743145,0.0007086647674441338,2.4229625523730647e-06,279,0.004939038772135973,0.009961839765310287,0.004904260411591513,0.9429994539576544,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,54,0.0002,0.8,True,0.004940755199640989,0.0004939232021570206,1.3885055523132905e-06,162,0.005021084565669298,0.009961839765310287,0.0049086821058558095,0.9429994539576544,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed13_default_unitbox,13,54,0.0002,0.95,True,0.004937883000820875,0.0003567282110452652,7.306272209461895e-07,86,0.005021084565669298,0.009958967566490173,0.0049080580505434165,0.9429994539576544,12,0.7773960692541569,-21.302318245881963,14,0.7813714869508858,-20.685163165792353,18,0.775515057348396,-21.596537039772386
D0040_seed42_default_unitbox,42,0,1e-06,0.5,False,0.0,0.0,0.0,0,,,,0.037233147324741575,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,0,1e-06,0.8,False,0.0,0.0,0.0,0,,,,0.037233147324741575,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,0,1e-06,0.95,False,0.0,0.0,0.0,0,,,,0.037233147324741575,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,1,5e-06,0.5,False,0.0,0.0,0.0,0,,,,0.19414997318305216,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,1,5e-06,0.8,False,0.0,0.0,0.0,0,,,,0.19414997318305216,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,1,5e-06,0.95,False,0.0,0.0,0.0,0,,,,0.19414997318305216,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,2,1e-05,0.5,False,0.0,0.0,0.0,0,,,,0.3753547097416303,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,2,1e-05,0.8,False,0.0,0.0,0.0,0,,,,0.3753547097416303,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,2,1e-05,0.95,False,0.0,0.0,0.0,0,,,,0.3753547097416303,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,3,1.5e-05,0.5,False,0.0,0.0,0.0,0,,,,0.5313722341460729,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,3,1.5e-05,0.8,False,0.0,0.0,0.0,0,,,,0.5313722341460729,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,3,1.5e-05,0.95,False,0.0,0.0,0.0,0,,,,0.5313722341460729,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,4,2e-05,0.5,False,0.0,0.0,0.0,0,,,,0.6396984170346768,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,4,2e-05,0.8,False,0.0,0.0,0.0,0,,,,0.6396984170346768,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,4,2e-05,0.95,False,0.0,0.0,0.0,0,,,,0.6396984170346768,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,5,2.5e-05,0.5,False,0.00039916159585118294,0.0002459157258272171,1.0750372325674107e-07,29,0.004979231394827366,0.005378392990678549,0.005012149167857294,0.691014650322044,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,5,2.5e-05,0.8,False,0.00012098671868443489,8.297199383378029e-05,1.5919320972557216e-08,7,0.005021084565669298,0.005142071284353733,0.0049947286024689674,0.691014650322044,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,5,2.5e-05,0.95,False,0.0,0.0,0.0,0,,,,0.691014650322044,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,6,3e-05,0.5,False,0.0008859694935381413,0.0003789118491113186,3.2587414011686633e-07,58,0.004939038772135973,0.005825008265674114,0.005026840404125637,0.7109322411737511,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,6,3e-05,0.8,False,0.0004382082261145115,0.00016374606639146805,8.560351716369041e-08,21,0.005021084565669298,0.00545929279178381,0.005018854358543952,0.7109322411737511,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,6,3e-05,0.95,False,0.00022636912763118744,6.246892735362053e-05,1.623693535179882e-08,6,0.005045945756137371,0.0052723148837685585,0.005026220576837659,0.7109322411737511,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,7,3.5e-05,0.5,False,0.0016571031883358955,0.0004687034524977207,6.650602699664887e-07,93,0.004939038772135973,0.0065961419604718685,0.005041599308731415,0.6984669667797315,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
