case,step,Delta,alpha_min,alpha_mean,alpha_std,alpha_max,alpha_gt_0p5_area_fraction,He_current_mean,He_current_std,He_current_max,He_history_mean,He_history_std,He_history_max,mechanics_drive_mean,mechanics_drive_std,mechanics_drive_max,max_He_current_x,max_He_current_y,max_He_history_x,max_He_history_y,max_mechanics_drive_x,max_mechanics_drive_y,notch_tip_alpha_max,notch_tip_alpha_mean,bulk_alpha_mean,bulk_alpha_p95,bottom_right_alpha_max,bottom_right_alpha_mean,notch_tip_He_current_max,notch_tip_He_current_mean,bulk_He_current_p95,bulk_He_current_mean,bottom_right_He_current_max,bottom_right_He_current_mean,notch_tip_mechanics_drive_max,notch_tip_mechanics_drive_mean,bulk_mechanics_drive_p95,bulk_mechanics_drive_mean,bottom_right_mechanics_drive_max,bottom_right_mechanics_drive_mean,bulk_He_current_p95_over_notch_tip_He_current_max,bottom_right_He_current_max_over_notch_tip_He_current_max,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max,bulk_alpha_mean_over_notch_tip_alpha_max,bottom_right_alpha_max_over_notch_tip_alpha_max,reaction_N_tm_eff,elastic_energy,fracture_energy,loss_total,loss_log10,bottom_right_He_current_p95,bottom_right_alpha_p95,bottom_right_mechanics_drive_p95,bulk_He_current_max,bulk_alpha_max,bulk_mechanics_drive_max,macro_strain,macro_stress,max_He_current,max_He_history,max_mechanics_drive,notch_tip_He_current_p95,notch_tip_alpha_p95,notch_tip_mechanics_drive_p95
old_current_split_full_seed2,21,6.9e-05,-0.006883367896080017,0.008309611988601804,0.09518343399878293,1.003343105316162,0.010903714655331732,0.0149686096020503,0.17762417020133262,3.1194958686828613,1.2197180722698004,4.640458093748277,70.16868591308594,0.0149686096020503,0.17762417020133262,3.1194958686828613,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.0020552584901452065,-0.0023352712016450625,0.0011714579992378525,-0.0012139330967329445,1.001328945159912,0.9937877655029297,6.330757059913594e-06,1.308833568770038e-06,6.0739845139323536e-06,1.494466756957329e-06,3.1194958686828613,2.302510976791382,6.330757059913594e-06,1.308833568770038e-06,6.0739845139323536e-06,1.494466756957329e-06,3.1194958686828613,2.302510976791382,0.9594404676168785,492752.42110229353,0.9594404676168785,492752.42110229353,-0.5699808587848664,-487.2034101604256,0.016182243824005127,nan,nan,nan,nan,3.037797379493713,1.0005748271942139,3.037797379493713,3.9167614886537194e-05,0.6669968366622925,3.9167614886537194e-05,nan,nan,3.1194958686828613,70.16868591308594,3.1194958686828613,4.372216426418162e-06,-0.0021509722340852023,4.372216426418162e-06
old_current_split_full_seed2,22,7.1e-05,-0.010870497673749924,0.007434109622256922,0.09547885373916193,1.0034003257751465,0.010903714655331732,0.015814180103063076,0.18747557124019634,3.1827635765075684,1.2205630474538376,4.640626263261502,70.16868591308594,0.015814180103063076,0.18747557124019634,3.1827635765075684,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,0.00045388794387690723,-0.00029199698568945306,0.0003924327746042976,-0.000543937846668996,1.0010457038879395,0.993878573179245,7.880832527007442e-06,2.0869574811028526e-06,6.016329780322842e-06,1.8183359753494106e-06,3.1827635765075684,2.3653644919395447,7.880832527007442e-06,2.0869574811028526e-06,6.016329780322842e-06,1.8183359753494106e-06,3.1827635765075684,2.3653644919395447,0.763412971878924,403861.33896391105,0.763412971878924,403861.33896391105,0.864602772332556,2205.4908428222525,0.026295216754078865,nan,nan,nan,nan,3.101023668050766,1.00032899081707,3.101023668050766,0.0010878483299165964,0.6679791808128357,0.0010878483299165964,nan,nan,3.1827635765075684,70.16868591308594,3.1827635765075684,5.177256571187171e-06,-6.75915769534187e-05,5.177256571187171e-06
old_current_split_full_seed2,23,7.3e-05,-0.008180290460586548,0.007816181275742915,0.0953304633037893,1.0023186206817627,0.010903714655331732,0.01675435080016441,0.19883103856982828,3.498708486557007,1.2215039081705805,4.640854639292034,70.16868591308594,0.01675435080016441,0.19883103856982828,3.498708486557007,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.0011537899263203144,-0.0014709836726829613,0.0006845069227991565,-0.0003747730763279835,1.0020784139633179,0.9950153231620789,1.152687855210388e-05,2.575124917467636e-06,5.446846694212565e-06,1.4045978272726636e-06,3.498708486557007,2.5814064741134644,1.152687855210388e-05,2.575124917467636e-06,5.446846694212565e-06,1.4045978272726636e-06,3.498708486557007,2.5814064741134644,0.47253440466052354,303526.0995196678,0.47253440466052354,303526.0995196678,-0.5932682433640213,-868.5102817279421,0.027418209239840508,nan,nan,nan,nan,3.4069782853126527,1.001372104883194,3.4069782853126527,3.354718501213938e-05,0.6664491891860962,3.354718501213938e-05,nan,nan,3.498708486557007,70.16868591308594,3.498708486557007,8.809650535113178e-06,-0.0012418694794178013,8.809650535113178e-06
old_current_split_full_seed2,24,7.5e-05,-0.010026948526501656,0.006563481766421985,0.09591457172781644,1.0012391805648804,0.010903714655331732,0.01771472055780356,0.21015056059526177,3.655686378479004,1.222464161183045,4.641104128825882,70.16868591308594,0.01771472055780356,0.21015056059526177,3.655686378479004,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.002613950055092573,-0.002856850410390594,-0.0006036051269637712,-0.0013165052980184558,1.0007688999176025,0.9946194887161255,8.49702519190032e-06,1.1300935014872462e-06,5.811645883113669e-06,1.529956072683777e-06,3.655686378479004,2.7027393579483032,8.49702519190032e-06,1.1300935014872462e-06,5.811645883113669e-06,1.529956072683777e-06,3.655686378479004,2.7027393579483032,0.68396241647648,430231.32165875414,0.68396241647648,430231.32165875414,0.2309168554264494,-382.85693254462745,0.01832224614918232,nan,nan,nan,nan,3.5603916764259336,1.0001539587974548,3.5603916764259336,0.00011698146408889443,0.6678387522697449,0.00011698146408889443,nan,nan,3.655686378479004,70.16868591308594,3.655686378479004,3.533227936713954e-06,-0.0026829132344573735,3.533227936713954e-06
old_current_split_full_seed2,25,7.7e-05,-0.005259579047560692,0.008840407500791691,0.09571451440663756,1.0046155452728271,0.010903714655331732,0.018218688109710435,0.21525726611738538,3.4708428382873535,1.2360902008988397,4.641974013287646,70.16868591308594,0.018218688109710435,0.21525726611738538,3.4708428382873535,0.009711399674415588,0.009879717603325844,0.005115753971040249,0.0050573875196278095,0.009711399674415588,0.009879717603325844,-0.0016335607506334782,-0.001754657344650222,0.001724825388210025,-0.000663305280613713,-0.002647280227392912,-0.002840579953044653,4.5237586164148524e-05,1.1999468719481017e-05,1.739054723657318e-05,9.56670951510022e-06,7.992515804744471e-08,7.840275983994616e-08,4.5237586164148524e-05,1.1999468719481017e-05,1.739054723657318e-05,9.56670951510022e-06,7.992515804744471e-08,7.840275983994616e-08,0.38442694916280595,0.0017667865336012693,0.38442694916280595,0.0017667865336012693,-1.055868529861014,1.6205581741397275,-105.09648132324219,nan,nan,nan,nan,7.977291822669486e-08,-0.002666610199958086,7.977291822669486e-08,0.0190313458442688,0.730355441570282,0.0190313458442688,nan,nan,3.4708428382873535,70.16868591308594,3.4708428382873535,3.2403309160145e-05,-0.001647680252790451,3.2403309160145e-05
old_current_split_full_seed2,26,8e-05,-0.006951036863029003,0.009136805484332456,0.09529275503308482,1.0009535551071167,0.010903714655331732,0.020126834630192193,0.23875046945032252,4.108616828918457,1.2385019658063594,4.642723813890035,70.16868591308594,0.020126834630192193,0.23875046945032252,4.108616828918457,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.0006781963165849447,-0.0010446738061010328,0.0019973938293639895,-0.000256984452425968,1.0001678466796875,0.9949476718902588,1.0180132449022494e-05,2.5752522449495274e-06,6.32494347883039e-06,1.7286718166625666e-06,4.108616828918457,3.0445780158042908,1.0180132449022494e-05,2.5752522449495274e-06,6.32494347883039e-06,1.7286718166625666e-06,4.108616828918457,3.0445780158042908,0.6213026707169922,403591.6869935194,0.6213026707169922,403591.6869935194,-2.9451558206948976,-1474.7467985612623,0.005387360230088234,nan,nan,nan,nan,4.00221294760704,0.9996458292007446,4.00221294760704,0.0005317887989804149,0.6669408679008484,0.0005317887989804149,nan,nan,4.108616828918457,70.16868591308594,4.108616828918457,8.14542145235463e-06,-0.0007175615988671781,8.14542145235463e-06
old_current_split_full_seed2,27,8.3e-05,-0.009843839332461357,0.004038185606487894,0.0959667869656713,1.001652717590332,0.010903714655331732,0.021708190774232056,0.2575753628330927,4.497446060180664,1.2400830031879575,4.643315099542063,70.16868591308594,0.021708190774232056,0.2575753628330927,4.497446060180664,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.008087269961833954,-0.008528979546199106,-0.0032098553220532107,-0.004665519390255217,1.0011481046676636,0.9951785802841187,2.1923555323155597e-05,4.9488110096924846e-06,8.301200523419525e-06,2.144715690270406e-06,4.497446060180664,3.3225618600845337,2.1923555323155597e-05,4.9488110096924846e-06,8.301200523419525e-06,2.144715690270406e-06,4.497446060180664,3.3225618600845337,0.37864298928978096,205142.18583107615,0.37864298928978096,205142.18583107615,0.396902210165037,-123.79308584879152,0.006745476741343737,nan,nan,nan,nan,4.3799576401710505,1.0005511522293091,4.3799576401710505,0.00010012564598582685,0.6668795943260193,0.00010012564598582685,nan,nan,4.497446060180664,70.16868591308594,4.497446060180664,1.454915291105862e-05,-0.00810435563325882,1.454915291105862e-05
old_current_split_full_seed2,28,8.6e-05,-0.009967479854822159,0.00321816364785803,0.0962961049006575,1.000706434249878,0.010903714655331732,0.02331564751326753,0.27657329668511804,4.821213722229004,1.2416897122933652,4.6439861887784035,70.16868591308594,0.02331564751326753,0.27657329668511804,4.821213722229004,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.00904380064457655,-0.009140960680805657,-0.00406175854174327,-0.004544597910717136,0.9981317520141602,0.9946309924125671,7.583597835036926e-06,1.6426847941805943e-06,1.212628981193117e-05,2.9999854356069426e-06,4.821213722229004,3.5632665157318115,7.583597835036926e-06,1.6426847941805943e-06,1.212628981193117e-05,2.9999854356069426e-06,4.821213722229004,3.5632665157318115,1.5990154113798842,635742.2726129475,1.5990154113798842,635742.2726129475,0.44912075148174063,-110.36640359965551,0.023165486752986908,nan,nan,nan,nan,4.6954190015792845,0.9977816760540008,4.6954190015792845,0.00012377080565784127,0.6672680377960205,0.00012377080565784127,nan,nan,4.821213722229004,70.16868591308594,4.821213722229004,5.765124114986973e-06,-0.009067310020327568,5.765124114986973e-06
old_current_split_full_seed2,29,8.9e-05,-0.007872272282838821,0.007545481814490938,0.09576008532913542,1.0025514364242554,0.010903714655331732,0.024978651791700873,0.29629673882344254,5.2031073570251465,1.2433510589971606,4.644766785293948,70.16868591308594,0.024978651791700873,0.29629673882344254,5.2031073570251465,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.0018478140700608492,-0.002321785177129691,0.0003778582269337712,-0.0006335787300486119,1.000866413116455,0.9963131844997406,1.4034278137842193e-05,4.791202628697871e-06,1.9865148442477213e-05,4.7775772082006665e-06,5.2031073570251465,3.840163469314575,1.4034278137842193e-05,4.791202628697871e-06,1.9865148442477213e-05,4.7775772082006665e-06,5.2031073570251465,3.840163469314575,1.4154734748282203,370742.7846249838,1.4154734748282203,370742.7846249838,-0.20448931148214938,-541.6488754647788,0.0401754155755043,nan,nan,nan,nan,5.066812968254089,1.0004110902547836,5.066812968254089,0.00019718370458576828,0.6675145030021667,0.00019718370458576828,nan,nan,5.2031073570251465,70.16868591308594,5.2031073570251465,1.2334166058280968e-05,-0.001954035460948944,1.2334166058280968e-05
old_current_split_full_seed2,30,9.2e-05,-0.010698385536670685,0.004099016158482666,0.09611882598240687,1.0008798837661743,0.010903714655331732,0.026700002854928725,0.3168429165316831,5.564825057983398,1.2450736239781843,4.6456709580109665,70.16868591308594,0.026700002854928725,0.3168429165316831,5.564825057983398,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.0069344500079751015,-0.00753312196888744,-0.003153666702921751,-0.0031281053787097345,1.000510811805725,0.9962734580039978,2.3333846911555156e-05,4.629540157014533e-06,1.416497848367724e-05,3.459326568893181e-06,5.564825057983398,4.103996753692627,2.3333846911555156e-05,4.629540157014533e-06,1.416497848367724e-05,3.459326568893181e-06,5.564825057983398,4.103996753692627,0.6070571448149255,238487.2532624546,0.6070571448149255,238487.2532624546,0.45478252771233685,-144.28120624635952,0.01095025334507227,nan,nan,nan,nan,5.418742227554321,1.0000870764255523,5.418742227554321,6.402700091712177e-05,0.6674706339836121,6.402700091712177e-05,nan,nan,5.564825057983398,70.16868591308594,5.564825057983398,1.3874505566491277e-05,-0.007050060108304024,1.3874505566491277e-05
old_current_split_full_seed2,31,9.5e-05,-0.0066759539768099785,0.006546420208600146,0.0957928083361204,1.0026156902313232,0.010903714655331732,0.02840757846518068,0.3370094768609225,5.856060028076172,1.2467822652877516,4.64664190747292,70.16868591308594,0.02840757846518068,0.3370094768609225,5.856060028076172,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.004400089383125305,-0.004507858369958728,-0.000641690319247681,-0.0033799298573285344,1.0026156902313232,0.9976807534694672,1.1647742212517187e-05,1.638628672708413e-06,9.08235838323889e-06,2.326561284286527e-06,5.856060028076172,4.330239653587341,1.1647742212517187e-05,1.638628672708413e-06,9.08235838323889e-06,2.326561284286527e-06,5.856060028076172,4.330239653587341,0.779752695202902,502763.5331577812,0.779752695202902,502763.5331577812,0.14583574636202046,-227.86257344599287,0.009670236147940159,nan,nan,nan,nan,5.703477990627289,1.0021221965551377,5.703477990627289,0.00031767244217917323,0.6671838760375977,0.00031767244217917323,nan,nan,5.856060028076172,70.16868591308594,5.856060028076172,5.449961099657229e-06,-0.004406941309571266,5.449961099657229e-06
old_current_split_full_seed2,32,9.8e-05,-0.00940748117864132,0.0030294048581912636,0.09642538417188533,1.0019229650497437,0.010903714655331732,0.03027267121109798,0.3591329045716463,6.208166122436523,1.2486455483862335,4.647810433676707,70.16868591308594,0.03027267121109798,0.3591329045716463,6.208166122436523,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.008976161479949951,-0.009214907871839935,-0.004190605278937758,-0.005591553449630738,1.000882625579834,0.9969146251678467,2.7969861548626795e-05,6.731283219342502e-06,1.814674269553505e-05,4.141363932415495e-06,6.208166122436523,4.597599506378174,2.7969861548626795e-05,6.731283219342502e-06,1.814674269553505e-05,4.141363932415495e-06,6.208166122436523,4.597599506378174,0.6487963004030665,221959.12953102618,0.6487963004030665,221959.12953102618,0.4668593906536009,-111.50452538264882,0.022799987345933914,nan,nan,nan,nan,6.047109460830688,1.0004858255386353,6.047109460830688,0.0006838360568508506,0.6682612299919128,0.0006838360568508506,nan,nan,6.208166122436523,70.16868591308594,6.208166122436523,2.2451370750786733e-05,-0.008993800543248654,2.2451370750786733e-05
old_current_split_full_seed2,33,0.0001,-0.00971456803381443,0.005038344523469671,0.09604182916372965,1.0015006065368652,0.010903714655331732,0.03155646485425271,0.3744350223779643,6.552981853485107,1.2499276000352408,4.648681861168959,70.16868591308594,0.03155646485425271,0.3744350223779643,6.552981853485107,0.009704736061394215,0.00011349347187206149,0.005115753971040249,0.0050573875196278095,0.009704736061394215,0.00011349347187206149,-0.005600105971097946,-0.005752325389687329,-0.002111384301127345,-0.0036693148314952866,1.0008111000061035,0.9970209002494812,6.837303953943774e-05,1.0508706985295666e-05,2.5661080690042573e-05,6.035928177137289e-06,6.552981853485107,4.839563369750977,6.837303953943774e-05,1.0508706985295666e-05,2.5661080690042573e-05,6.035928177137289e-06,6.552981853485107,4.839563369750977,0.37530993009666036,95841.60507747109,0.37530993009666036,95841.60507747109,0.37702577630212075,-178.7128860009566,0.01926925778388977,nan,nan,nan,nan,6.381640005111694,1.0004320800304414,6.381640005111694,0.00012417123070918024,0.6680172681808472,0.00012417123070918024,nan,nan,6.552981853485107,70.16868591308594,6.552981853485107,4.8582620365777984e-05,-0.005605454277247191,4.8582620365777984e-05
