"case","step","Delta","alpha_min","alpha_mean","alpha_std","alpha_max","alpha_gt_0p5_area_fraction","He_current_mean","He_current_std","He_current_max","He_history_mean","He_history_std","He_history_max","mechanics_drive_mean","mechanics_drive_std","mechanics_drive_max","max_He_current_x","max_He_current_y","max_He_history_x","max_He_history_y","max_mechanics_drive_x","max_mechanics_drive_y","notch_tip_alpha_max","notch_tip_alpha_mean","bulk_alpha_mean","bulk_alpha_p95","bottom_right_alpha_max","bottom_right_alpha_mean","notch_tip_He_current_max","notch_tip_He_current_mean","bulk_He_current_p95","bulk_He_current_mean","bottom_right_He_current_max","bottom_right_He_current_mean","notch_tip_mechanics_drive_max","notch_tip_mechanics_drive_mean","bulk_mechanics_drive_p95","bulk_mechanics_drive_mean","bottom_right_mechanics_drive_max","bottom_right_mechanics_drive_mean","bulk_He_current_p95_over_notch_tip_He_current_max","bottom_right_He_current_max_over_notch_tip_He_current_max","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max","bulk_alpha_mean_over_notch_tip_alpha_max","bottom_right_alpha_max_over_notch_tip_alpha_max","reaction_N_tm_eff","elastic_energy","fracture_energy","loss_total","loss_log10","bottom_right_He_current_p95","bottom_right_alpha_p95","bottom_right_mechanics_drive_p95","bulk_He_current_max","bulk_alpha_max","bulk_mechanics_drive_max","macro_strain","macro_stress","max_He_current","max_He_history","max_mechanics_drive","notch_tip_He_current_p95","notch_tip_alpha_p95","notch_tip_mechanics_drive_p95"
"alpha_intact_current_split_full_seed2","31","9.5e-05","0.4623512029647827","0.46264672544830454","0.00012151396421943104","0.46291837096214294","0.0","0.006902732385773052","1.6334397152109153e-05","0.006926693953573704","0.006902732385773052","1.6334397152109153e-05","0.006926693953573704","0.006902732385773052","1.6334397152109153e-05","0.006926693953573704","4.918022750644013e-05","0.0063181547448039055","4.918022750644013e-05","0.0063181547448039055","4.918022750644013e-05","0.0063181547448039055","0.46266084909439087","0.4626457740182746","0.4626460135943623","0.4628205433487892","0.4623553454875946","0.46235327422618866","0.006912211887538433","0.0069111533182328695","0.006918378314003349","0.006903355583597666","0.006890899036079645","0.006889661541208625","0.006912211887538433","0.0069111533182328695","0.006918378314003349","0.006903355583597666","0.006890899036079645","0.006889661541208625","1.00089210611093","0.9969166380016198","1.00089210611093","0.9969166380016198","0.9999679343950161","0.9993396813078214","-1.2540489435195923","1.9788922145380639e-07","1.70378868347143e-07","3.682680898009494e-07","-6.433835910859338","0.006890775286592543","0.46235513836145403","0.006890775286592543","0.006923778913915157","0.4628974199295044","0.006923778913915157","nan","nan","0.006926693953573704","0.006926693953573704","0.006926693953573704","0.006912051886320114","0.46265703439712524","0.006912051886320114"
"alpha_intact_current_split_full_seed2","32","9.8e-05","0.477355420589447","0.47766828116196797","0.00013464604892014765","0.4779517650604248","0.0","0.00734545442362966","1.5698747089314845e-05","0.007367376703768969","0.00734545442362966","1.5698747089314845e-05","0.007367376703768969","0.00734545442362966","1.5698747089314845e-05","0.007367376703768969","4.918022750644013e-05","0.0063181547448039055","4.918022750644013e-05","0.0063181547448039055","4.918022750644013e-05","0.0063181547448039055","0.47768282890319824","0.47766717860143476","0.4776674497072644","0.4778612107038498","0.4773607850074768","0.4773581027984619","0.007355114445090294","0.00735403754914256","0.0073591565480455754","0.007346086277536403","0.0073396023362874985","0.0073390016332268715","0.007355114445090294","0.00735403754914256","0.0073591565480455754","0.007346086277536403","0.0073396023362874985","0.0073390016332268715","1.0005495635704187","0.9978909765553479","1.0005495635704187","0.9978909765553479","0.9999678045870538","0.9993258206570647","-1.5303353071212769","1.9899144376722688e-07","1.816226529172127e-07","3.8061409668443957e-07","-6.419515130923164","0.007339542265981436","0.4773605167865753","0.007339542265981436","0.007364068645983934","0.4779292345046997","0.007364068645983934","nan","nan","0.007367376703768969","0.007367376703768969","0.007367376703768969","0.007354614790529013","0.4776796936988831","0.007354614790529013"
"alpha_intact_current_split_full_seed2","33","0.0001","0.4879673421382904","0.4882849213420915","0.00013599466070877378","0.4885707497596741","0.0","0.007648463406145843","1.59887171998139e-05","0.007667609490454197","0.007648463406145843","1.59887171998139e-05","0.007667609490454197","0.007648463406145843","1.59887171998139e-05","0.007667609490454197","4.918022750644013e-05","0.0063181547448039055","4.918022750644013e-05","0.0063181547448039055","4.918022750644013e-05","0.0063181547448039055","0.4882996678352356","0.48828391016346134","0.488284090888605","0.4884797349572182","0.48797279596328735","0.4879700690507889","0.007657942362129688","0.007657477823532608","0.007661130302585662","0.007649108203803959","0.007654927670955658","0.0076533472165465355","0.007657942362129688","0.007657477823532608","0.007661130302585662","0.007649108203803959","0.007654927670955658","0.0076533472165465355","1.0004162920410238","0.9996063314358516","1.0004162920410238","0.9996063314358516","0.9999680996165743","0.9993305916561497","-1.7272331714630127","1.9886407187641453e-07","1.897858226129756e-07","3.8864989448939014e-07","-6.410441445860673","0.0076547696255147455","0.4879725232720375","0.0076547696255147455","0.0076656462624669075","0.488548219203949","0.0076656462624669075","nan","nan","0.007667609490454197","0.007667609490454197","0.007667609490454197","0.00765781793743372","0.4882965087890625","0.00765781793743372"
"alpha_intact_history_full_seed2","0","1e-06","-2.8443337214412168e-06","2.9959829027589432e-05","4.451723687423285e-05","0.0002066195011138916","0.0","6.377846276723062e-07","1.098322368897798e-08","7.763109692859871e-07","6.377846276723062e-07","1.098322368897798e-08","7.763109692859871e-07","6.377846276723062e-07","1.098322368897798e-08","7.763109692859871e-07","0.00029596671811304986","0.009886584244668484","0.00029596671811304986","0.009886584244668484","0.00029596671811304986","0.009886584244668484","-8.351008773388457e-07","-9.656094783304693e-07","2.208742229214385e-05","0.00010308822274964765","6.402715371223167e-05","4.5263133870321326e-05","6.402885901479749e-07","6.401652017738754e-07","6.490611525578061e-07","6.373426561598037e-07","7.684094498472405e-07","7.677881512790918e-07","6.402885901479749e-07","6.401652017738754e-07","6.490611525578061e-07","6.373426561598037e-07","7.684094498472405e-07","7.677881512790918e-07","1.0137009507038128","1.2000986143914512","1.0137009507038128","1.2000986143914512","-26.44880743333453","-76.66996341359653","0.09363292902708054","6.346485836861149e-11","2.458896835330713e-15","6.346731726544682e-11","-10.197449858727742","7.683473199904256e-07","6.215075172804063e-05","7.683473199904256e-07","6.95645042014803e-07","0.0001685023307800293","6.95645042014803e-07","nan","nan","7.763109692859871e-07","7.763109692859871e-07","7.763109692859871e-07","6.402549843187444e-07","-8.525213729626558e-07","6.402549843187444e-07"
"alpha_intact_history_full_seed2","1","5e-06","0.00211797165684402","0.002308378114890513","5.187040114949559e-05","0.00243077683262527","0.0","1.853818109601758e-05","1.1983055435562692e-07","1.8704946342040785e-05","1.853818109601758e-05","1.1983055435562692e-07","1.8704946342040785e-05","1.853818109601758e-05","1.1983055435562692e-07","1.8704946342040785e-05","0.009711399674415588","0.009879717603325844","0.009711399674415588","0.009879717603325844","0.009711399674415588","0.009879717603325844","0.0023256540298461914","0.0023155011689571076","0.0023113843077944194","0.0023916761856526136","0.0021308064460754395","0.0021243890514597297","1.864367732196115e-05","1.8641323325413995e-05","1.8643012663233093e-05","1.8544045600645365e-05","1.8545391867519356e-05","1.8436513528286014e-05","1.864367732196115e-05","1.8641323325413995e-05","1.8643012663233093e-05","1.8544045600645365e-05","1.8545391867519356e-05","1.8436513528286014e-05","0.999964349376114","0.9947282152150306","0.999964349376114","0.9947282152150306","0.9938642111558116","0.9162181557229997","0.4675021767616272","1.8234094234514941e-09","4.2282206381971665e-12","1.8276376440896913e-09","-8.738109905304414","1.853450403359602e-05","0.0021301647066138685","1.853450403359602e-05","1.865669764811173e-05","0.0024252436123788357","1.865669764811173e-05","nan","nan","1.8704946342040785e-05","1.8704946342040785e-05","1.8704946342040785e-05","1.86428937013261e-05","0.0023233234882354737","1.86428937013261e-05"
"alpha_intact_history_full_seed2","2","1e-05","0.00923896860331297","0.009305605879306485","2.875626947940852e-05","0.009369204752147198","0.0","7.531967861608419e-05","2.576594674642272e-07","7.577591895824298e-05","7.531967861608419e-05","2.576594674642272e-07","7.577591895824298e-05","7.531967861608419e-05","2.576594674642272e-07","7.577591895824298e-05","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009306639432907104","0.009300670994777386","0.009304858909045841","0.009350265422835947","0.009282758459448814","0.009282450191676617","7.555244519608095e-05","7.554179249643923e-05","7.55437995394459e-05","7.532651767279588e-05","7.577591895824298e-05","7.573681432404555e-05","7.555244519608095e-05","7.554179249643923e-05","7.55437995394459e-05","7.532651767279588e-05","7.577591895824298e-05","7.573681432404555e-05","0.999885567480806","1.0029578627347142","0.999885567480806","1.0029578627347142","0.9998086824063509","0.9974339853144144","0.9183205366134644","7.3273169753917955e-09","6.892938303471041e-11","7.396246358426506e-09","-8.130988631541623","7.577200849482325e-05","0.009282727632671595","7.577200849482325e-05","7.557604840258136e-05","0.00936773419380188","7.557604840258136e-05","nan","nan","7.577591895824298e-05","7.577591895824298e-05","7.577591895824298e-05","7.554692565463484e-05","0.009305340237915516","7.554692565463484e-05"
"alpha_intact_history_full_seed2","3","1.5e-05","0.020672043785452843","0.020787203056223842","4.84844762789035e-05","0.02091865800321102","0.0","0.0001704488710472417","6.061493798466296e-07","0.00017224626208189875","0.0001704488710472417","6.061493798466296e-07","0.00017224626208189875","0.0001704488710472417","6.061493798466296e-07","0.00017224626208189875","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.0207954254001379","0.020788113114564386","0.020787101491191062","0.020858422666788102","0.020673703402280807","0.020672873593866825","0.00017088520689867437","0.00017086830793892684","0.00017095272487495096","0.0001704721181481814","0.00017224626208189875","0.00017200181900989264","0.00017088520689867437","0.00017086830793892684","0.00017095272487495096","0.0001704721181481814","0.00017224626208189875","0.00017200181900989264","1.0003951072038473","1.0079647337995232","1.0003951072038473","1.0079647337995232","0.9995997240360958","0.994146693538845","1.3285694122314453","1.620776046706851e-08","3.439909468383462e-10","1.6551751413906857e-08","-7.781156044839859","0.00017222181777469813","0.020673620421439408","0.00017222181777469813","0.00017108931206166744","0.020906031131744385","0.00017108931206166744","nan","nan","0.00017224626208189875","0.00017224626208189875","0.00017224626208189875","0.00017088027379941195","0.02079341858625412","0.00017088027379941195"
"alpha_intact_history_full_seed2","4","2e-05","0.03641269728541374","0.03645836893001627","2.6058836314488694e-05","0.03651077672839165","0.0","0.00030408760458425465","1.1550246981599922e-06","0.0003062783507630229","0.00030408760458425465","1.1550246981599922e-06","0.0003062783507630229","0.00030408760458425465","1.1550246981599922e-06","0.0003062783507630229","0.00029596671811304986","0.009886584244668484","0.00029596671811304986","0.009886584244668484","0.00029596671811304986","0.009886584244668484","0.03646212816238403","0.03645688397427128","0.036458166475985126","0.036500157602131364","0.036425452679395676","0.03642481192946434","0.0003049868391826749","0.0003048447937519634","0.0003051018138648942","0.0003041319958766721","0.00030599863384850323","0.00030548540235031396","0.0003049868391826749","0.0003048447937519634","0.0003051018138648942","0.0003041319958766721","0.00030599863384850323","0.00030548540235031396","1.0003769824380864","1.0033175027110672","1.0003769824380864","1.0033175027110672","0.9998913479108718","0.9989941485909702","1.6795262098312378","2.7987574924281944e-08","1.0580960552175611e-09","2.9045670979499505e-08","-7.536918586503013","0.0003059473106986843","0.036425388604402545","0.0003059473106986843","0.0003053753753192723","0.03650901839137077","0.0003053753753192723","nan","nan","0.0003062783507630229","0.0003062783507630229","0.0003062783507630229","0.00030493908561766145","0.03646068051457405","0.00030493908561766145"
"alpha_intact_history_full_seed2","5","2.5e-05","0.05587243288755417","0.05593346455947702","3.130389793356761e-05","0.055998288094997406","0.0","0.0004761840678496564","1.9357651417708498e-06","0.00047952390741556883","0.0004761840678496564","1.9357651417708498e-06","0.00047952390741556883","0.0004761840678496564","1.9357651417708498e-06","0.00047952390741556883","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.055939219892024994","0.05593364573504827","0.055933421027802584","0.05598258227109909","0.05588645860552788","0.05588593706488609","0.00047741425805725157","0.00047737314112242056","0.0004778230722877197","0.0004762589280324855","0.00047952390741556883","0.0004790113598573953","0.00047741425805725157","0.00047737314112242056","0.0004778230722877197","0.0004762589280324855","0.00047952390741556883","0.0004790113598573953","1.0008563092190244","1.00441890731731","1.0008563092190244","1.00441890731731","0.9998963363408785","0.9990568104703828","1.9572526216506958","4.2061600424858625e-08","2.4903767936734766e-09","4.45519772185321e-08","-7.351133017192915","0.0004794726526597515","0.0558864064514637","0.0004794726526597515","0.0004781501484103501","0.0559956356883049","0.0004781501484103501","nan","nan","0.00047952390741556883","0.00047952390741556883","0.00047952390741556883","0.0004774005443323404","0.05593763515353203","0.0004774005443323404"
"alpha_intact_history_full_seed2","6","3e-05","0.07865975797176361","0.07874871373611686","4.824391211424626e-05","0.07883494347333908","0.0","0.000685682159901351","1.7522036764390146e-06","0.0006875023245811462","0.000685682159901351","1.7522036764390146e-06","0.0006875023245811462","0.000685682159901351","1.7522036764390146e-06","0.0006875023245811462","0.00995385181158781","0.0034833948593586683","0.00995385181158781","0.0034833948593586683","0.00995385181158781","0.0034833948593586683","0.07875408977270126","0.07874917320600927","0.07874862883394361","0.07881743833422661","0.07867493480443954","0.07867323607206345","0.0006868523778393865","0.0006867735838032748","0.000687075816676952","0.0006857455223518069","0.0006872302619740367","0.0006864138413220644","0.0006868523778393865","0.0006867735838032748","0.000687075816676952","0.0006857455223518069","0.0006872302619740367","0.0006864138413220644","1.0003253083847048","1.0005501679062958","1.0003253083847048","1.0005501679062958","0.9999306583470977","0.99899490974386","2.1575369834899902","5.77498369125351e-08","4.936362874019551e-09","6.268619978655465e-08","-7.202828057513963","0.0006871486199088395","0.07867476493120193","0.0006871486199088395","0.0006873250822536647","0.07882720232009888","0.0006873250822536647","nan","nan","0.0006875023245811462","0.0006875023245811462","0.0006875023245811462","0.0006868158001452684","0.07875392735004424","0.0006868158001452684"
"alpha_intact_history_full_seed2","7","3.5e-05","0.10422217845916748","0.10431312158431172","5.0667408015590364e-05","0.10440693795681","0.0","0.0009341472972191648","2.5014166323530015e-06","0.0009368748869746923","0.0009341472972191648","2.5014166323530015e-06","0.0009368748869746923","0.0009341472972191648","2.5014166323530015e-06","0.0009368748869746923","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.10431832075119019","0.1043131042220821","0.10431281343576498","0.104386006295681","0.10422958433628082","0.10422803461551666","0.0009356773225590587","0.0009356139503636282","0.0009362270531710238","0.0009342381048849333","0.0009355456568300724","0.0009345561848022044","0.0009356773225590587","0.0009356139503636282","0.0009362270531710238","0.0009342381048849333","0.0009355456568300724","0.0009345561848022044","1.000587521572567","0.9998592829752182","1.000587521572567","0.9998592829752182","0.999947206632684","0.9991493688331026","2.270206928253174","7.437044047264862e-08","8.661533712484015e-09","8.303197418513264e-08","-7.08075463607992","0.0009354467096272856","0.1042294293642044","0.0009354467096272856","0.0009365890873596072","0.10439887642860413","0.0009365890873596072","nan","nan","0.0009368748869746923","0.0009368748869746923","0.0009368748869746923","0.0009356589871458709","0.10431805700063705","0.0009356589871458709"
"alpha_intact_history_full_seed2","8","4e-05","0.13186562061309814","0.13197006760232222","5.8583058869798574e-05","0.13207599520683289","0.0","0.0012210944443362805","7.84186735878504e-06","0.0012410080526024103","0.0012210944443362805","7.84186735878504e-06","0.0012410080526024103","0.0012210944443362805","7.84186735878504e-06","0.0012410080526024103","0.00029596671811304986","0.009886584244668484","0.00029596671811304986","0.009886584244668484","0.00029596671811304986","0.009886584244668484","0.13197636604309082","0.13197030943550475","0.13196981122250234","0.13205394595861436","0.13187241554260254","0.13187064975500107","0.0012243031524121761","0.0012229902188178815","0.001230633561499417","0.0012212344382914128","0.0012022018199786544","0.0012013090890832245","0.0012243031524121761","0.0012229902188178815","0.001230633561499417","0.0012212344382914128","0.0012022018199786544","0.0012013090890832245","1.0051706222227463","0.9819478269005706","1.0051706222227463","0.9819478269005706","0.999950333375702","0.9992123551844552","2.316622018814087","9.129617239977961e-08","1.3863333592212257e-08","1.0515950599199186e-07","-6.978151462746883","0.0012021125468891114","0.1318722389638424","0.0012021125468891114","0.0012369449250400066","0.13206753134727478","0.0012369449250400066","nan","nan","0.0012410080526024103","0.0012410080526024103","0.0012410080526024103","0.0012240282725542785","0.13197605013847352","0.0012240282725542785"
"alpha_intact_history_full_seed2","9","4.5e-05","0.1615162193775177","0.16162363116907735","5.931784636587476e-05","0.16173267364501953","0.0","0.0015466230476267858","5.076885319069306e-06","0.0015534700360149145","0.0015466230476267858","5.076885319069306e-06","0.0015534700360149145","0.0015466230476267858","5.076885319069306e-06","0.0015534700360149145","0.009912802837789059","0.002618810161948204","0.009912802837789059","0.002618810161948204","0.009912802837789059","0.002618810161948204","0.1616300642490387","0.16162382821514182","0.1616233611060716","0.16170851290225982","0.16152290999889374","0.16152126342058182","0.00154951773583889","0.0015493548213670106","0.001551029842812568","0.0015468123841743454","0.0015518318396061659","0.0015509079676121473","0.00154951773583889","0.0015493548213670106","0.001551029842812568","0.0015468123841743454","0.0015518318396061659","0.0015509079676121473","1.0009758565124518","1.001493434837016","1.0009758565124518","1.001493434837016","0.9999585278704289","0.9993370401067226","2.2372889518737793","1.0784191317725345e-07","2.079341676619606e-08","1.286353299434495e-07","-6.89063973520481","0.001551739452406764","0.16152274534106253","0.001551739452406764","0.00155261333566159","0.16172407567501068","0.00155261333566159","nan","nan","0.0015534700360149145","0.0015534700360149145","0.0015534700360149145","0.0015494788531213999","0.1616296350955963","0.0015494788531213999"
"alpha_intact_history_full_seed2","10","4.7e-05","0.1736184060573578","0.17374341717777136","6.783977628603823e-05","0.1738714575767517","0.0","0.001687047685759159","4.660214580014589e-06","0.0016928159166127443","0.001687047685759159","4.660214580014589e-06","0.0016928159166127443","0.001687047685759159","4.660214580014589e-06","0.0016928159166127443","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.17375075817108154","0.1737436582780864","0.1737431218187247","0.17384062707424164","0.17362195253372192","0.17362017929553986","0.0016898969188332558","0.001689743644506862","0.0016909431375097483","0.0016872278053238255","0.0016894162399694324","0.0016884837532415986","0.0016898969188332558","0.001689743644506862","0.0016909431375097483","0.0016872278053238255","0.0016894162399694324","0.0016884837532415986","1.0006191020676072","0.9997155572872721","1.0006191020676072","0.9997155572872721","0.9999560499623874","0.9992586758255593","2.1934447288513184","1.1428844715055675e-07","2.4028850020840764e-08","1.383172971713975e-07","-6.859123506106432","0.001689322991296649","0.1736217752099037","0.001689322991296649","0.0016921863425523043","0.17386095225811005","0.0016921863425523043","nan","nan","0.0016928159166127443","0.0016928159166127443","0.0016928159166127443","0.0016898569650948049","0.1737502098083496","0.0016898569650948049"
"alpha_intact_history_full_seed2","11","4.9e-05","0.18593892455101013","0.18606220372193316","6.711412074106051e-05","0.18618926405906677","0.0","0.0018339637779720048","4.968315080471564e-06","0.001839517499320209","0.0018339637779720048","4.968315080471564e-06","0.001839517499320209","0.0018339637779720048","4.968315080471564e-06","0.001839517499320209","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.186069518327713","0.18606245456493065","0.18606191161862473","0.1861581526696682","0.1859424114227295","0.1859406679868698","0.0018370948964729905","0.0018368834049173005","0.0018380118533968925","0.0018341591853224281","0.0018349786987528205","0.0018338164663873613","0.0018370948964729905","0.0018368834049173005","0.0018380118533968925","0.0018341591853224281","0.0018349786987528205","0.0018338164663873613","1.0004991342176512","0.9988480738124998","1.0004991342176512","0.9988480738124998","0.999959118994037","0.9993168848604227","2.1369519233703613","1.2056258924530994e-07","2.7557032211689148e-08","1.4811962145699908e-07","-6.829387406529066","0.0018348624755162746","0.18594223707914354","0.0018348624755162746","0.001838992116972804","0.1861788034439087","0.001838992116972804","nan","nan","0.001839517499320209","0.001839517499320209","0.001839517499320209","0.0018369853962212801","0.1860688716173172","0.0018369853962212801"
"alpha_intact_history_full_seed2","12","5.1e-05","0.19842123985290527","0.19853680946705324","6.16914534910877e-05","0.1986570954322815","0.0","0.00198775072119675","6.903606320985764e-06","0.0019970464054495096","0.00198775072119675","6.903606320985764e-06","0.0019970464054495096","0.00198775072119675","6.903606320985764e-06","0.0019970464054495096","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.1985437273979187","0.198536971048133","0.198536541863384","0.19862511977553368","0.19842422008514404","0.19842272996902466","0.0019914829172194004","0.001991318905572981","0.0019939203397370876","0.0019880007106406155","0.0019913404248654842","0.001990524586290121","0.0019914829172194004","0.001991318905572981","0.0019939203397370876","0.0019880007106406155","0.0019913404248654842","0.001990524586290121","1.0012239233872466","0.9999284491206607","1.0012239233872466","0.9999284491206607","0.9999638088061059","0.9993980806427838","2.0688154697418213","1.2665086046581564e-07","3.137601112257471e-08","1.5802687158839035e-07","-6.801269057410913","0.001991258841007948","0.1984240710735321","0.001991258841007948","0.0019959898199886084","0.19864758849143982","0.0019959898199886084","nan","nan","0.0019970464054495096","0.0019970464054495096","0.0019970464054495096","0.0019914432428777217","0.19854282438755036","0.0019914432428777217"
"alpha_intact_history_full_seed2","13","5.3e-05","0.2109575718641281","0.21107617140950877","6.300036471778925e-05","0.21120040118694305","0.0","0.0021471096879751525","7.565614397462927e-06","0.002156842965632677","0.0021471096879751525","7.565614397462927e-06","0.002156842965632677","0.0021471096879751525","7.565614397462927e-06","0.002156842965632677","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.21108314394950867","0.21107635106125924","0.21107589738196336","0.21116626709699632","0.21096055209636688","0.2109590619802475","0.002151177730411291","0.0021510016944973846","0.002153835794888437","0.002147385714982639","0.0021530641242861748","0.002152253990061581","0.002151177730411291","0.0021510016944973846","0.002153835794888437","0.002147385714982639","0.0021530641242861748","0.002152253990061581","1.001235632202569","1.0008769121436205","1.001235632202569","1.0008769121436205","0.9999656696057785","0.999419224809485","1.988100528717041","1.325510936567298e-07","3.5464509551275114e-08","1.680156032080049e-07","-6.774650384509415","0.0021529831108637156","0.21096040308475494","0.0021529831108637156","0.0021555775310844183","0.2111903876066208","0.0021555775310844183","nan","nan","0.002156842965632677","0.002156842965632677","0.002156842965632677","0.0021511431317776442","0.21108222603797913","0.0021511431317776442"
"alpha_intact_history_full_seed2","14","5.5e-05","0.22357657551765442","0.22369850282196724","6.518712445460168e-05","0.2238258570432663","0.0","0.0023124341631707165","8.130243870273634e-06","0.0023236414417624474","0.0023124341631707165","8.130243870273634e-06","0.0023236414417624474","0.0023124341631707165","8.130243870273634e-06","0.0023236414417624474","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.22370576858520508","0.22369873299174112","0.22369821538993534","0.2237918421626091","0.22357961535453796","0.2235780954360962","0.0023168358020484447","0.0023165883604845364","0.002319639001507312","0.00231272684656397","0.0023204521276056767","0.002319577382877469","0.0023168358020484447","0.0023165883604845364","0.002319639001507312","0.00231272684656397","0.0023204521276056767","0.002319577382877469","1.0012099258205476","1.0015608898800832","1.0012099258205476","1.0015608898800832","0.9999662360281655","0.9994360752006309","1.8975075483322144","1.3823120070810546e-07","3.983286944730935e-08","1.780640701554148e-07","-6.749423703823885","0.002320364653132856","0.2235794633626938","0.002320364653132856","0.0023222872987389565","0.22381554543972015","0.0023222872987389565","nan","nan","0.0023236414417624474","0.0023236414417624474","0.0023236414417624474","0.0023167566396296024","0.2237048089504242","0.0023167566396296024"
"alpha_intact_history_full_seed2","15","5.7e-05","0.23628023266792297","0.23639591065214954","5.615426269213677e-05","0.23651783168315887","0.0","0.0024839301260642264","8.57145477300988e-06","0.002494635060429573","0.0024839301260642264","8.57145477300988e-06","0.002494635060429573","0.0024839301260642264","8.57145477300988e-06","0.002494635060429573","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","0.2364027500152588","0.23639607000840854","0.23639567236288564","0.23647622764110565","0.23628227412700653","0.23628125339746475","0.0024885591119527817","0.002488370120448813","0.002491552662104368","0.0024842469177320725","0.0024889877531677485","0.0024881797144189477","0.0024885591119527817","0.002488370120448813","0.002491552662104368","0.0024842469177320725","0.0024889877531677485","0.0024881797144189477","1.0012029250730705","1.0001722447390975","1.0012029250730705","1.0001722447390975","0.9999700610404376","0.9994903786514984","1.798269510269165","1.4366709422120039e-07","4.4483076777623864e-08","1.8815017099882425e-07","-6.725495382638765","0.002488906949292868","0.23628217205405236","0.002488906949292868","0.0024934266693890095","0.23650845885276794","0.0024934266693890095","nan","nan","0.002494635060429573","0.002494635060429573","0.002494635060429573","0.002488514268770814","0.23640127778053283","0.002488514268770814"
"alpha_intact_history_full_seed2","16","5.9e-05","0.24891674518585205","0.24903584009363788","5.7910373759126736e-05","0.2491607666015625","0.0","0.0026615093379725348","9.078481971994413e-06","0.0026730287354439497","0.0026615093379725348","9.078481971994413e-06","0.0026730287354439497","0.0026615093379725348","9.078481971994413e-06","0.0026730287354439497","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.24904291331768036","0.24903602653170284","0.24903559862207597","0.24911858886480331","0.248918816447258","0.24891778081655502","0.002666383283212781","0.0026662118975328258","0.002669570699799806","0.002661846637327806","0.0026660137809813023","0.002665208652615547","0.002666383283212781","0.0026662118975328258","0.002669570699799806","0.002661846637327806","0.0026660137809813023","0.002665208652615547","1.0011954082547294","0.9998614219366717","1.0011954082547294","0.9998614219366717","0.9999706287743468","0.9995017048717862","1.6900711059570312","1.488891996359598e-07","4.936720188197796e-08","1.9825640151793777e-07","-6.702772780812217","0.0026659332681447266","0.2489187128841877","0.0026659332681447266","0.002671757247298956","0.24915120005607605","0.002671757247298956","nan","nan","0.0026730287354439497","0.0026730287354439497","0.0026730287354439497","0.00266632866114378","0.24904145896434784","0.00266632866114378"
"alpha_intact_history_full_seed2","17","6.1e-05","0.26163145899772644","0.26175404039444444","6.031249556758849e-05","0.26188182830810547","0.0","0.0028451486411321144","9.61362161343321e-06","0.002857738174498081","0.0028451486411321144","9.61362161343321e-06","0.002857738174498081","0.0028451486411321144","9.61362161343321e-06","0.002857738174498081","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.26176130771636963","0.2617542257864181","0.26175379257862813","0.26184016466140747","0.2616337835788727","0.26163262128829956","0.00285023613832891","0.002850019044485198","0.002853750414215028","0.002845502974950448","0.00284966011531651","0.0028488613897934556","0.00285023613832891","0.002850019044485198","0.002853750414215028","0.002845502974950448","0.00284966011531651","0.0028488613897934556","1.0012329770992865","0.999797903407141","1.0012329770992865","0.999797903407141","0.9999712901123277","0.999512822813236","1.5722136497497559","1.5382583740120026e-07","5.45382761174551e-08","2.0836411351865536e-07","-6.681177077324871","0.0028495802427642046","0.26163366734981536","0.0028495802427642046","0.0028563153464347124","0.2618718147277832","0.0028563153464347124","nan","nan","0.002857738174498081","0.002857738174498081","0.002857738174498081","0.002850153110921383","0.26175986528396605","0.002850153110921383"
