case,step,Delta,alpha_min,alpha_mean,alpha_std,alpha_max,alpha_gt_0p5_area_fraction,He_current_mean,He_current_std,He_current_max,He_history_mean,He_history_std,He_history_max,mechanics_drive_mean,mechanics_drive_std,mechanics_drive_max,max_He_current_x,max_He_current_y,max_He_history_x,max_He_history_y,max_mechanics_drive_x,max_mechanics_drive_y,notch_tip_alpha_max,notch_tip_alpha_mean,bulk_alpha_mean,bulk_alpha_p95,bottom_right_alpha_max,bottom_right_alpha_mean,notch_tip_He_current_max,notch_tip_He_current_mean,bulk_He_current_p95,bulk_He_current_mean,bottom_right_He_current_max,bottom_right_He_current_mean,notch_tip_mechanics_drive_max,notch_tip_mechanics_drive_mean,bulk_mechanics_drive_p95,bulk_mechanics_drive_mean,bottom_right_mechanics_drive_max,bottom_right_mechanics_drive_mean,bulk_He_current_p95_over_notch_tip_He_current_max,bottom_right_He_current_max_over_notch_tip_He_current_max,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max,He_current_ratio_denominator_valid,mechanics_drive_ratio_denominator_valid,bulk_He_current_p95_over_notch_tip_He_current_max_valid,bottom_right_He_current_max_over_notch_tip_He_current_max_valid,bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid,bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid,bulk_alpha_mean_over_notch_tip_alpha_max,bottom_right_alpha_max_over_notch_tip_alpha_max,reaction_N_tm_eff,elastic_energy,fracture_energy,loss_total,loss_log10,top_u_mode,top_u_abs_max,top_v_error_max,bottom_u_abs_max,bottom_v_abs_max,bottom_right_He_current_p95,bottom_right_alpha_p95,bottom_right_mechanics_drive_p95,bottom_u_max,bottom_u_mean,bottom_u_min,bottom_v_max,bottom_v_mean,bottom_v_min,bulk_He_current_max,bulk_alpha_max,bulk_mechanics_drive_max,macro_strain,macro_stress,max_He_current,max_He_history,max_mechanics_drive,notch_tip_He_current_p95,notch_tip_alpha_p95,notch_tip_mechanics_drive_p95,top_u_max,top_u_mean,top_u_min,top_v_abs_max,top_v_max,top_v_mean,top_v_min
seed99_default_unitbox,0,1e-06,-0.0001934370375238359,-4.609703766084388e-05,3.699864499291357e-05,8.105985762085766e-05,0.0,4.150919857573832e-07,8.046492262205071e-07,4.3439889850560576e-05,4.150919857573832e-07,8.046492262205071e-07,4.3439889850560576e-05,4.150919857573832e-07,8.046492262205071e-07,4.3439889850560576e-05,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,-0.00010363532055635005,-0.00014769286315964713,-4.4563695853311645e-05,-5.0347493925073675e-06,7.829364039935172e-05,7.559216101071797e-05,4.3439889850560576e-05,3.7491883895904567e-06,8.534740516097372e-07,3.781466288348596e-07,1.4501753184958943e-06,1.2673916103267402e-06,4.3439889850560576e-05,3.7491883895904567e-06,8.534740516097372e-07,3.781466288348596e-07,1.4501753184958943e-06,1.2673916103267402e-06,0.019647242535508487,0.03338349437543936,0.019647242535508487,0.03338349437543936,True,True,0.019647242535508487,0.03338349437543936,0.019647242535508487,0.03338349437543936,0.4300049019395935,-0.7554725549073861,0.03724445030093193,3.601568696054436e-11,1.9781010291949116e-15,3.601766506157355e-11,-10.443484444868588,free,3.6696243910228077e-07,0.0,0.0,0.0,1.431896947678979e-06,7.802349246048834e-05,1.431896947678979e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.801679784170119e-06,3.814029696513899e-05,2.801679784170119e-06,nan,nan,4.3439889850560576e-05,4.3439889850560576e-05,4.3439889850560576e-05,8.1346226579626e-06,-0.00011030531604774297,8.1346226579626e-06,1.8228557507882215e-07,1.2821757078285145e-08,-3.6696243910228077e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07
seed99_default_unitbox,1,5e-06,-0.00041396357119083405,0.0006393706134124394,0.0011053192851252533,0.004176110029220581,0.0,1.21888712742804e-05,2.3296953456955327e-05,0.0012373096542432904,1.2188871395267786e-05,2.3296953393657202e-05,0.0012373096542432904,1.2188871395267786e-05,2.3296953393657202e-05,0.0012373096542432904,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,-6.401602877303958e-05,-0.00011618400089465056,0.0006434896342229126,0.0028598815202713003,0.003975520841777325,0.0038719725562259555,0.0012373096542432904,0.0001102223415123823,2.532049820729298e-05,1.1114948751122126e-05,3.601469870773144e-05,3.2850197385414504e-05,0.0012373096542432904,0.0001102223415123823,2.532049820729298e-05,1.111494888353386e-05,3.601469870773144e-05,3.2850197385414504e-05,0.02046415634150887,0.029107263961144138,0.02046415634150887,0.029107263961144138,True,True,0.02046415634150887,0.029107263961144138,0.02046415634150887,0.029107263961144138,-10.052008013560487,-62.101959743113895,0.19328521192073822,1.0476209899579203e-09,1.7660723144324875e-12,1.0493870622723528e-09,-8.979064294452872,free,1.480815512877598e-06,0.0,0.0,0.0,3.5698248575499746e-05,0.003965166013222188,3.5698248575499746e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.000182035379112e-05,0.004176110029220581,9.000182035379112e-05,nan,nan,0.0012373096542432904,0.0012373096542432904,0.0012373096542432904,0.00024348961305804522,-7.392111147055403e-05,0.00024348961305804522,8.498518013766443e-07,6.152824383320876e-08,-1.480815512877598e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06
seed99_default_unitbox,2,1e-05,-0.0005513804499059916,0.005836586242895079,0.006296161191022866,0.04292336106300354,0.0,5.030457837626306e-05,0.00010132020317429434,0.005451170261949301,5.0304587103997056e-05,0.00010132019884284178,0.005451170261949301,5.0304587103997056e-05,0.00010132019884284178,0.005451170261949301,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.04292336106300354,0.030906720023142965,0.005649989456475556,0.014051881246268749,0.015949547290802002,0.01553759491071105,0.005451170261949301,0.0004800972960578766,0.00010467479260114485,4.555048494535248e-05,0.0001443282817490399,0.00013239785766927525,0.005451170261949301,0.0004800972960578766,0.00010467479260114485,4.555049083078787e-05,0.0001443282817490399,0.00013239785766927525,0.019202260720382246,0.026476568298827836,0.019202260720382246,0.026476568298827836,True,True,0.019202260720382246,0.026476568298827836,0.019202260720382246,0.026476568298827836,0.13162970737968116,0.3715819753115564,0.3750638961791992,4.198517533637869e-09,4.434930547803084e-11,4.2428668391159e-09,-8.37234059819913,free,2.8878150715172524e-06,0.0,0.0,0.0,0.00014313523934106342,0.015908352052792906,0.00014313523934106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0003945182543247938,0.03554422780871391,0.0003945182543247938,nan,nan,0.005451170261949301,0.005451170261949301,0.005451170261949301,0.0010597568703815334,0.04113140851259231,0.0010597568703815334,1.646195642024395e-06,9.653457553326916e-08,-2.8878150715172524e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06
seed99_default_unitbox,3,1.5e-05,-0.0007464603404514492,0.013431894088670494,0.016024045190040106,0.16224582493305206,0.0,0.00011685396535282626,0.000280279142758919,0.015698352828621864,0.00011685407685299705,0.0002802790963637383,0.015698352828621864,0.00011685407685299705,0.0002802790963637383,0.015698352828621864,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.16224582493305206,0.09778343141078949,0.012612442047228946,0.0297296933829784,0.036377303302288055,0.035355739295482635,0.015698352828621864,0.0012974539052589683,0.00023933052871143442,0.00010330259754273007,0.00033041747519746423,0.00030398803937714547,0.015698352828621864,0.0012974539052589683,0.00023933052871143442,0.00010330271469617184,0.00033041747519746423,0.00030398803937714547,0.015245582216439768,0.02104790730623877,0.015245582216439768,0.02104790730623877,True,True,0.015245582216439768,0.02104790730623877,0.015245582216439768,0.02104790730623877,0.07773662004820926,0.2242110286492643,0.5274541974067688,9.238725340310339e-09,2.3531870896320584e-10,9.474044049273544e-09,-8.023464600364663,free,4.4110829549026676e-06,0.0,0.0,0.0,0.00032777453161543236,0.03627514690160751,0.00032777453161543236,0.0,0.0,0.0,0.0,0.0,0.0,0.0009160994668491185,0.08988423645496368,0.0009160994668491185,nan,nan,0.015698352828621864,0.015698352828621864,0.015698352828621864,0.0028881764039397225,0.15303351283073424,0.0028881764039397225,2.3899715415609535e-06,1.0350634482847454e-07,-4.4110829549026676e-06,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05
seed99_default_unitbox,4,2e-05,-0.0007518258644267917,0.024091290273079408,0.031942803447709854,0.3663190007209778,0.0,0.00022354716319905783,0.0008140089230334056,0.048622965812683105,0.0002235476909338451,0.0008140087788478009,0.048622965812683105,0.0002235476909338451,0.0008140087788478009,0.048622965812683105,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.3663190007209778,0.20724831608264413,0.02217236484167723,0.05367653667926783,0.06287671625614166,0.061567358672618866,0.048622965812683105,0.0034257022040685412,0.00043481069005792957,0.00018452795666909643,0.0006016899715177715,0.0005535836680792272,0.048622965812683105,0.003425704169038074,0.00043481069005792957,0.0001845284954613813,0.0006016899715177715,0.0005535836680792272,0.008942496262630507,0.012374604499358266,0.008942496262630507,0.012374604499358266,True,True,0.008942496262630507,0.012374604499358266,0.008942496262630507,0.012374604499358266,0.060527476865896296,0.17164470347535793,0.6361153721809387,1.5772585015838558e-08,7.823092174064072e-10,1.6554894233244966e-08,-7.781073589545849,free,6.103124633227708e-06,0.0,0.0,0.0,0.0005968793411739171,0.06274578049778938,0.0005968793411739171,0.0,0.0,0.0,0.0,0.0,0.0,0.001826507388614118,0.1857781708240509,0.001826507388614118,nan,nan,0.048622965812683105,0.048622965812683105,0.048622965812683105,0.009286952577531333,0.35195621252059933,0.009286952577531333,3.0538485589204356e-06,7.933698995543636e-08,-6.103124633227708e-06,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05
seed99_default_unitbox,5,2.5e-05,-0.0008585989708080888,0.03882370101692165,0.06693776542760034,0.8897943496704102,0.005544261689151728,0.0006315987879030935,0.007650526754728948,0.38406503200531006,0.0006321247234727592,0.00765060961707739,0.38406503200531006,0.0006321247234727592,0.00765060961707739,0.38406503200531006,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.005021084565669298,0.004998643882572651,0.8897943496704102,0.4291744127053104,0.03446467138513166,0.08813351392745968,0.09453731030225754,0.09244456514716148,0.38406503200531006,0.025173707375646177,0.0007178855739766731,0.00030543322632193713,0.0009238967904821038,0.0008517618116457015,0.38406503200531006,0.025196846390403378,0.0007178855739766731,0.0003056748058611511,0.0009238967904821038,0.0008517618116457015,0.0018691771292699921,0.0024055738312290043,0.0018691771292699921,0.0024055738312290043,True,True,0.0018691771292699921,0.0024055738312290043,0.0018691771292699921,0.0024055738312290043,0.03873329988878639,0.1062462470539122,0.6934500336647034,2.2569988544773878e-08,2.4583279856216222e-09,2.50283165303955e-08,-7.601568361184733,free,7.643263415957335e-06,0.0,0.0,0.0,0.0009166832925984636,0.09432803578674794,0.0009166832925984636,0.0,0.0,0.0,0.0,0.0,0.0,0.02292618714272976,0.5725745558738708,0.02292618714272976,nan,nan,0.38406503200531006,0.38406503200531006,0.38406503200531006,0.15102117657661435,0.8347409129142761,0.15102117657661435,3.409687451494392e-06,1.4676653421474838e-07,-7.643263415957335e-06,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05
seed99_default_unitbox,6,3e-05,-0.0008899020031094551,0.05424363073727731,0.0923844000213895,0.978681743144989,0.010903714655331732,0.002079759518683507,0.03559000533140971,1.2189841270446777,0.0020877496283338163,0.035591257076905684,1.2189841270446777,0.0020877496283338163,0.035591257076905684,1.2189841270446777,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.978681743144989,0.4956455216424106,0.04975650051179553,0.1278343357145786,0.12820526957511902,0.12575039267539978,1.2189841270446777,0.10975485695165196,0.0010640424618031821,0.0006428377558365933,0.0013045819941908121,0.0012033774983137846,1.2189841270446777,0.11019386349503854,0.001066015457035973,0.0006451765482539346,0.0013045819941908121,0.0012033774983137846,0.0008728927950709757,0.0010702206577157482,0.0008745113520226355,0.0010702206577157482,True,True,0.0008728927950709757,0.0010702206577157482,0.0008745113520226355,0.0010702206577157482,0.05084032767578075,0.1309979168132145,0.7028715014457703,2.905577112244373e-08,5.0494701753223126e-09,3.410524129776604e-08,-7.467178873447961,free,9.30398891796358e-06,0.0,0.0,0.0,0.0012944615446031094,0.1279597818851471,0.0012944615446031094,0.0,0.0,0.0,0.0,0.0,0.0,0.4101402163505554,0.9228312969207764,0.4101402163505554,nan,nan,1.2189841270446777,1.2189841270446777,1.2189841270446777,0.7577805995941158,0.9634943008422852,0.7577805995941158,3.526962700561853e-06,1.993222468854583e-07,-9.30398891796358e-06,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05
seed99_default_unitbox,7,3.5e-05,-0.0007767653441987932,0.06955858361011175,0.11393730190234658,0.9942194819450378,0.016817593790426907,0.005343342548631359,0.09689067687827846,3.149082660675049,0.0053639985848272405,0.09689098693209298,3.149082660675049,0.0053639985848272405,0.09689098693209298,3.149082660675049,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.9942194819450378,0.5091552650683546,0.06565891612034253,0.17617416083812698,0.163131982088089,0.15974978357553482,3.149082660675049,0.28708595426380196,0.0014580043498426632,0.0016177035889633525,0.0017199579160660505,0.001586036174558103,3.149082660675049,0.2881597550703976,0.0014818894560448815,0.0016246827354172361,0.0017199579160660505,0.001586036174558103,0.00046299335614458597,0.0005461774432105107,0.00047057813837354725,0.0005461774432105107,True,True,0.00046299335614458597,0.0005461774432105107,0.00047057813837354725,0.0005461774432105107,0.06604066537892712,0.16408045210394218,0.6896847486495972,3.462978526158622e-08,8.462022194066776e-09,4.3091807455653e-08,-7.36560528935202,free,1.0578367437119596e-05,0.0,0.0,0.0,0.0017065657419152557,0.16279376223683356,0.0017065657419152557,0.0,0.0,0.0,0.0,0.0,0.0,1.4301002025604248,0.972739577293396,1.4301002025604248,nan,nan,3.149082660675049,3.149082660675049,3.149082660675049,2.394291162490843,0.9846129417419434,2.394291162490843,3.5223481518187327e-06,2.588543431158996e-07,-1.0578367437119596e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05
seed99_default_unitbox,8,4e-05,-0.000766265788115561,0.08467329435394279,0.1356855059911031,1.0004665851593018,0.024209942709295877,0.010532180426945885,0.17816150883656579,5.532992362976074,0.01056592473541925,0.17816065529508912,5.532992362976074,0.01056592473541925,0.17816065529508912,5.532992362976074,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0004175901412964,0.5173928635577633,0.08129051888062676,0.23174758478999072,0.189844012260437,0.1851644515991211,5.532992362976074,0.5207290047158694,0.0019134195579681536,0.003910586709804369,0.002086964203044772,0.0019067898392677307,5.532992362976074,0.5216926470394816,0.0019927976769395137,0.003934059425893512,0.002086964203044772,0.0019067898392677307,0.0003458200251227109,0.0003771854479701903,0.00036016635234747225,0.0003771854479701903,True,True,0.0003458200251227109,0.0003771854479701903,0.00036016635234747225,0.0003771854479701903,0.08125658693100897,0.1897647683640028,0.6658546924591064,3.857785912941836e-08,1.2625114287345696e-08,5.120297341676405e-08,-7.2907048183015615,free,1.1074454050685745e-05,0.0,0.0,0.0,0.002068946766667068,0.18937605619430542,0.002068946766667068,-0.0,0.0,-0.0,0.0,0.0,0.0,2.9100492000579834,1.0004665851593018,2.9100492000579834,nan,nan,5.532992362976074,5.532992362976074,5.532992362976074,4.248973655700679,0.9910256505012512,4.248973655700679,3.636513838500832e-06,4.6224689640439467e-07,-1.1074454050685745e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05
seed99_default_unitbox,9,4.5e-05,-0.0007583174738101661,0.09817002585957267,0.156889045108455,1.0007256269454956,0.03381999630382554,0.0191916391594321,0.3037845209137931,9.260766983032227,0.019248487114974004,0.30378193001571385,9.260766983032227,0.019248487114974004,0.30378193001571385,9.260766983032227,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,0.005045945756137371,0.005040077492594719,1.0006749629974365,0.5203772270924425,0.09468302180184092,0.325838655233383,0.19378523528575897,0.1880558803677559,9.260766983032227,0.8616704978806672,0.0024918399518355705,0.008488726717643034,0.002114894799888134,0.0019275547238066792,9.260766983032227,0.8626042169853961,0.002579659968614571,0.00853880701332022,0.002114894799888134,0.0019275547238066792,0.0002690749002108759,0.00022837145171270253,0.00027855791786372326,0.00022837145171270253,True,True,0.0002690749002108759,0.00022837145171270253,0.00027855791786372326,0.00022837145171270253,0.09461915737176635,0.19365452564666136,0.6821324825286865,4.049219270996218e-08,1.7086467352100954e-08,5.7578660062063136e-08,-7.239738445995331,free,1.0020735317084473e-05,0.0,0.0,0.0,0.0020961607922799887,0.19321229979395865,0.0020961607922799887,-0.0,0.0,-0.0,0.0,0.0,0.0,5.177026748657227,1.0007256269454956,5.177026748657227,nan,nan,9.260766983032227,9.260766983032227,9.260766983032227,7.100099563598631,0.9971583366394043,7.100099563598631,4.0121494748746045e-06,1.1404196754938312e-06,-1.0020735317084473e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05
