"case","step","Delta","alpha_min","alpha_mean","alpha_std","alpha_max","alpha_gt_0p5_area_fraction","He_current_mean","He_current_std","He_current_max","He_history_mean","He_history_std","He_history_max","mechanics_drive_mean","mechanics_drive_std","mechanics_drive_max","max_He_current_x","max_He_current_y","max_He_history_x","max_He_history_y","max_mechanics_drive_x","max_mechanics_drive_y","notch_tip_alpha_max","notch_tip_alpha_mean","bulk_alpha_mean","bulk_alpha_p95","bottom_right_alpha_max","bottom_right_alpha_mean","notch_tip_He_current_max","notch_tip_He_current_mean","bulk_He_current_p95","bulk_He_current_mean","bottom_right_He_current_max","bottom_right_He_current_mean","notch_tip_mechanics_drive_max","notch_tip_mechanics_drive_mean","bulk_mechanics_drive_p95","bulk_mechanics_drive_mean","bottom_right_mechanics_drive_max","bottom_right_mechanics_drive_mean","bulk_He_current_p95_over_notch_tip_He_current_max","bottom_right_He_current_max_over_notch_tip_He_current_max","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max","He_current_ratio_denominator_valid","mechanics_drive_ratio_denominator_valid","bulk_He_current_p95_over_notch_tip_He_current_max_valid","bottom_right_He_current_max_over_notch_tip_He_current_max_valid","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid","bulk_alpha_mean_over_notch_tip_alpha_max","bottom_right_alpha_max_over_notch_tip_alpha_max","reaction_N_tm_eff","elastic_energy","fracture_energy","loss_total","loss_log10","top_u_mode","top_u_abs_max","top_v_error_max","bottom_u_abs_max","bottom_v_abs_max","bottom_right_He_current_p95","bottom_right_alpha_p95","bottom_right_mechanics_drive_p95","bottom_u_max","bottom_u_mean","bottom_u_min","bottom_v_max","bottom_v_mean","bottom_v_min","bulk_He_current_max","bulk_alpha_max","bulk_mechanics_drive_max","macro_strain","macro_stress","max_He_current","max_He_history","max_mechanics_drive","notch_tip_He_current_p95","notch_tip_alpha_p95","notch_tip_mechanics_drive_p95","top_u_max","top_u_mean","top_u_min","top_v_abs_max","top_v_max","top_v_mean","top_v_min"
"alpha_intact_history_topufixed_full_seed2","25","7.7e-05","0.3609895408153534","0.36114700371270436","7.103805786290887e-05","0.3613058924674988","0.0","0.004535522560892457","1.4802062488877084e-05","0.004557339940220118","0.004535522560892457","1.4802062488877084e-05","0.004557339940220118","0.004535522560892457","1.4802062488877084e-05","0.004557339940220118","9.04901753528975e-05","0.0077426619827747345","9.04901753528975e-05","0.0077426619827747345","9.04901753528975e-05","0.0077426619827747345","0.3611563444137573","0.3611473371721294","0.36114672531189407","0.3612492769956589","0.360991895198822","0.3609907180070877","0.004544083960354328","0.004543274098828639","0.004548746789805591","0.004536058157666826","0.004533454775810242","0.004532905295491219","0.004544083960354328","0.004543274098828639","0.004548746789805591","0.004536058157666826","0.004533454775810242","0.004532905295491219","1.0010261318875144","0.9976608740866536","1.0010261318875144","0.9976608740866536","True","True","1.0010261318875144","0.9976608740866536","1.0010261318875144","0.9976608740866536","0.9999733658233836","0.9995446592106744","0.3834814429283142","1.83670053388596e-07","1.038201702385777e-07","2.874902236271737e-07","-6.5413769193116105","fixed","3.3657768412631572e-12","3.0365772559198118e-12","0.0","0.0","0.004533399827778339","0.3609917774796486","0.004533399827778339","0.0","0.0","0.0","0.0","0.0","0.0","0.004554810002446175","0.3612937331199646","0.004554810002446175","nan","nan","0.004557339940220118","0.004557339940220118","0.004557339940220118","0.004543730244040489","0.3611540675163269","0.004543730244040489","-3.3657768412631572e-12","-3.3657768412631572e-12","-3.3657768412631572e-12","7.699999696342275e-05","7.699999696342275e-05","7.699999696342275e-05","7.699999696342275e-05"
"alpha_intact_history_topufixed_full_seed2","26","8e-05","0.3788435459136963","0.37900390753440244","7.008387895451243e-05","0.3791637122631073","0.0","0.004895947188052215","1.554481102566759e-05","0.0049173710867762566","0.004895947188052215","1.554481102566759e-05","0.0049173710867762566","0.004895947188052215","1.554481102566759e-05","0.0049173710867762566","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.3790137469768524","0.37900474994149924","0.379003640003861","0.3791050657629967","0.37884557247161865","0.37884455919265747","0.0049049644730985165","0.004904246697687123","0.004910123208537698","0.0048965077733994465","0.004903807304799557","0.004903152585029602","0.0049049644730985165","0.004904246697687123","0.004910123208537698","0.0048965077733994465","0.004903807304799557","0.004903152585029602","1.001051737574752","0.9997640822262207","1.001051737574752","0.9997640822262207","True","True","1.001051737574752","0.9997640822262207","1.001051737574752","0.9997640822262207","0.9999733334923283","0.9995562838905576","0.12447133660316467","1.8735021001248242e-07","1.1434059388193418e-07","3.016908038944166e-07","-6.520437927739426","fixed","3.4969108771848445e-12","2.0209699934598327e-12","0.0","0.0","0.0049037418328225614","0.3788454711437225","0.0049037418328225614","0.0","0.0","0.0","0.0","0.0","0.0","0.0049151042476296425","0.3791515529155731","0.0049151042476296425","nan","nan","0.0049173710867762566","0.0049173710867762566","0.0049173710867762566","0.004904921911656856","0.3790114879608154","0.004904921911656856","-3.4969108771848445e-12","-3.4969108771848445e-12","-3.4969108771848445e-12","7.999999797903001e-05","7.999999797903001e-05","7.999999797903001e-05","7.999999797903001e-05"
"alpha_intact_history_topufixed_full_seed2","27","8.3e-05","0.3964230716228485","0.39659092790801564","7.524142474975481e-05","0.396758496761322","0.0","0.005269186499295713","1.4323584675129526e-05","0.00528638856485486","0.005269186499295713","1.4323584675129526e-05","0.00528638856485486","0.005269186499295713","1.4323584675129526e-05","0.00528638856485486","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.396601140499115","0.3965917319467623","0.39659063403279077","0.39669925421476365","0.3964254558086395","0.396424263715744","0.005278018768876791","0.005276841774889051","0.005281739495694637","0.005269741674872679","0.005267780274152756","0.0052668212447315454","0.005278018768876791","0.005276841774889051","0.005281739495694637","0.005269741674872679","0.005267780274152756","0.0052668212447315454","1.0007049476291723","0.9980601632596668","1.0007049476291723","0.9980601632596668","True","True","1.0007049476291723","0.9980601632596668","1.0007049476291723","0.9980601632596668","0.9999735087339613","0.9995570242429097","-0.14252474904060364","1.9042062149310368e-07","1.25198411637939e-07","3.1561903313104267e-07","-6.500836814922238","fixed","3.6280451299469663e-12","1.0053627174473265e-12","0.0","0.0","0.005267684371210635","0.39642533659935","0.005267684371210635","0.0","0.0","0.0","0.0","0.0","0.0","0.00528467632830143","0.3967456519603729","0.00528467632830143","nan","nan","0.00528638856485486","0.00528638856485486","0.00528638856485486","0.005277923867106437","0.3965988278388977","0.005277923867106437","-3.6280451299469663e-12","-3.6280451299469663e-12","-3.6280451299469663e-12","8.299999899463728e-05","8.299999899463728e-05","8.299999899463728e-05","8.299999899463728e-05"
"alpha_intact_history_topufixed_full_seed2","28","8.6e-05","0.41343796253204346","0.4136078409579342","7.526089532468785e-05","0.413777232170105","0.0","0.005657627355621281","1.5196578245702038e-05","0.005675261840224266","0.005657627355621281","1.5196578245702038e-05","0.005675261840224266","0.005657627355621281","1.5196578245702038e-05","0.005675261840224266","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.4136180877685547","0.4136087143257873","0.4136075452749776","0.41371638476848605","0.413440465927124","0.41343921422958374","0.0056672729551792145","0.00566597648398721","0.005670723970979452","0.005658233803652099","0.005654385779052973","0.005653436528518796","0.0056672729551792145","0.00566597648398721","0.005670723970979452","0.005658233803652099","0.005654385779052973","0.005653436528518796","1.0006089376367666","0.9977260357444996","1.0006089376367666","0.9977260357444996","True","True","1.0006089376367666","0.9977260357444996","1.0006089376367666","0.9977260357444996","0.9999745115267228","0.9995705655852989","-0.4124200940132141","1.9308218668356858e-07","1.3617291472201032e-07","3.292551014055789e-07","-6.482467487451586","fixed","3.7591795995495225e-12","1.0244545012652595e-14","0.0","0.0","0.005654290853999555","0.41344034075737","0.005654290853999555","0.0","0.0","0.0","0.0","0.0","0.0","0.005673875100910664","0.4137642979621887","0.005673875100910664","nan","nan","0.005675261840224266","0.005675261840224266","0.005675261840224266","0.0056669975630939005","0.4136157989501953","0.0056669975630939005","-3.7591795995495225e-12","-3.7591795995495225e-12","-3.7591795995495225e-12","8.600000001024455e-05","8.600000001024455e-05","8.600000001024455e-05","8.600000001024455e-05"
"alpha_intact_history_topufixed_full_seed2","29","8.9e-05","0.4302089810371399","0.4303685757616403","6.570634698863734e-05","0.4305274188518524","0.0","0.006059754926265883","1.6448690517858746e-05","0.006079407874494791","0.006059754926265883","1.6448690517858746e-05","0.006079407874494791","0.006059754926265883","1.6448690517858746e-05","0.006079407874494791","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.4303785264492035","0.4303695065517948","0.43036834378529915","0.43046437948942184","0.4302104115486145","0.4302096962928772","0.006069926545023918","0.006068643208031785","0.006073930091224611","0.006060408816784745","0.0060578309930861","0.006056925980374217","0.006069926545023918","0.006068643208031785","0.006073930091224611","0.006060408816784745","0.0060578309930861","0.006056925980374217","1.0006595707824464","0.9980072984659535","1.0006595707824464","0.9980072984659535","True","True","1.0006595707824464","0.9980072984659535","1.0006595707824464","0.9980072984659535","0.9999763402138384","0.9996093789762793","-0.6890358924865723","1.9515104554557183e-07","1.4743274334705347e-07","3.425837888926253e-07","-6.46523319175303","fixed","3.890313418630775e-12","1.0258518210251588e-12","0.0","0.0","0.0060577404918149115","0.43021034002304076","0.0060577404918149115","0.0","0.0","0.0","0.0","0.0","0.0","0.006077626720070839","0.43051570653915405","0.006077626720070839","nan","nan","0.006079407874494791","0.006079407874494791","0.006079407874494791","0.006069798395037651","0.43037625551223757","0.006069798395037651","-3.890313418630775e-12","-3.890313418630775e-12","-3.890313418630775e-12","8.900000102585182e-05","8.900000102585182e-05","8.900000102585182e-05","8.900000102585182e-05"
"alpha_intact_history_topufixed_full_seed2","30","9.2e-05","0.4465443789958954","0.4467145292447425","5.7194900659355495e-05","0.4468848705291748","0.0","0.006480737880090566","2.208531150347388e-05","0.00650610588490963","0.006480737880090566","2.208531150347388e-05","0.00650610588490963","0.006480737880090566","2.208531150347388e-05","0.00650610588490963","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.44672486186027527","0.44671493891167313","0.4467143905978664","0.4468019098043442","0.44654497504234314","0.44654467701911926","0.006494675762951374","0.006493152897447756","0.006499377614818514","0.006481653504995976","0.006470482796430588","0.006470252759754658","0.006494675762951374","0.006493152897447756","0.006499377614818514","0.006481653504995976","0.006470482796430588","0.006470252759754658","1.0007239548268076","0.9962749539155142","1.0007239548268076","0.9962749539155142","True","True","1.0007239548268076","0.9962749539155142","1.0007239548268076","0.9962749539155142","0.999976559929158","0.9995973207822304","-0.9685085415840149","1.9675282203479583e-07","1.5884484128037002e-07","3.5559766331516585e-07","-6.449041101505715","fixed","4.021447671392897e-12","2.041459083485138e-12","0.0","0.0","0.006470459792762995","0.44654494524002075","0.006470459792762995","0.0","0.0","0.0","0.0","0.0","0.0","0.006503872573375702","0.44687336683273315","0.006503872573375702","nan","nan","0.00650610588490963","0.00650610588490963","0.00650610588490963","0.006494282558560371","0.44672212600708006","0.006494282558560371","-4.021447671392897e-12","-4.021447671392897e-12","-4.021447671392897e-12","9.200000204145908e-05","9.200000204145908e-05","9.200000204145908e-05","9.200000204145908e-05"
"alpha_intact_history_topufixed_full_seed2","31","9.5e-05","0.4624219834804535","0.46259693205742136","5.955010047748403e-05","0.4627726972103119","0.0","0.006910579499976706","2.3354964877900346e-05","0.006936623714864254","0.006910579499976706","2.3354964877900346e-05","0.006936623714864254","0.006910579499976706","2.3354964877900346e-05","0.006936623714864254","4.0626753616379574e-05","0.006699375342577696","4.0626753616379574e-05","0.006699375342577696","4.0626753616379574e-05","0.006699375342577696","0.4626074433326721","0.4625972921717657","0.4625967761720759","0.46268762052059176","0.46242254972457886","0.4624222666025162","0.00692495284602046","0.006923725235288682","0.006930271117016673","0.006911554089608977","0.00689597288146615","0.006895882310345769","0.00692495284602046","0.006923725235288682","0.006930271117016673","0.006911554089608977","0.00689597288146615","0.006895882310345769","1.0007679866006987","0.9958151390776669","1.0007679866006987","0.9958151390776669","True","True","1.0007679866006987","0.9958151390776669","1.0007679866006987","0.9958151390776669","0.9999769412257629","0.999600322885509","-1.2503597736358643","1.9793520777966478e-07","1.7034076904565154e-07","3.682759768253163e-07","-6.433826609878402","fixed","4.152581924155019e-12","3.057066345945117e-12","0.0","0.0","0.0068959638243541125","0.4624225214123726","0.0068959638243541125","0.0","0.0","0.0","0.0","0.0","0.0","0.006933983415365219","0.462760865688324","0.006933983415365219","nan","nan","0.006936623714864254","0.006936623714864254","0.006936623714864254","0.0069248959422111515","0.46260458827018736","0.0069248959422111515","-4.152581924155019e-12","-4.152581924155019e-12","-4.152581924155019e-12","9.500000305706635e-05","9.500000305706635e-05","9.500000305706635e-05","9.500000305706635e-05"
"alpha_intact_history_topufixed_full_seed2","32","9.8e-05","0.4780680537223816","0.4782562507232133","5.922474843938262e-05","0.47844547033309937","0.0","0.007353917663137946","2.4422542553827868e-05","0.007381640374660492","0.007353917663137946","2.4422542553827868e-05","0.007381640374660492","0.007353917663137946","2.4422542553827868e-05","0.007381640374660492","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","0.4782677888870239","0.4782566820105461","0.4782561613157136","0.47834789007902145","0.4780702292919159","0.47806914150714874","0.007369070779532194","0.007367703342835789","0.0073743825778365135","0.007354937015762479","0.007338052149862051","0.00733800302259624","0.007369070779532194","0.007367703342835789","0.0073743825778365135","0.007354937015762479","0.007338052149862051","0.00733800302259624","1.0007208233525282","0.9957906999948626","1.0007208233525282","0.9957906999948626","True","True","1.0007208233525282","0.9957906999948626","1.0007208233525282","0.9957906999948626","0.9999756881571777","0.9995869268227999","-1.537398099899292","1.985495856615671e-07","1.8206813479082484e-07","3.8061772045239195e-07","-6.419510996092249","fixed","4.2837157432362716e-12","3.2032839922258027e-12","0.0","0.0","0.00733804723713547","0.47807012051343917","0.00733804723713547","0.0","0.0","0.0","0.0","0.0","0.0","0.00737852044403553","0.47843191027641296","0.00737852044403553","nan","nan","0.007381640374660492","0.007381640374660492","0.007381640374660492","0.0073689179494977","0.4782649874687195","0.0073689179494977","-4.2837157432362716e-12","-4.2837157432362716e-12","-4.2837157432362716e-12","9.7999996796716e-05","9.7999996796716e-05","9.7999996796716e-05","9.7999996796716e-05"
"alpha_intact_history_topufixed_full_seed2","33","0.0001","0.4880833625793457","0.48825829612572075","5.682864245045179e-05","0.48843449354171753","0.0","0.007657296014021971","2.531001844794538e-05","0.007686063181608915","0.007657296014021971","2.531001844794538e-05","0.007686063181608915","0.007657296014021971","2.531001844794538e-05","0.007686063181608915","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.48826897144317627","0.48825857982243576","0.48825817496869395","0.48834587037563326","0.4880847632884979","0.4880840629339218","0.007673417218029499","0.007671669049009885","0.007678577653132379","0.007658348577046379","0.0076440079137682915","0.007643938064575195","0.007673417218029499","0.007671669049009885","0.007678577653132379","0.007658348577046379","0.0076440079137682915","0.007643938064575195","1.000672508082938","0.9961673784409758","1.000672508082938","0.9961673784409758","True","True","1.000672508082938","0.9961673784409758","1.000672508082938","0.9961673784409758","0.9999778882642277","0.9996227322122602","-1.7251943349838257","1.988936730867863e-07","1.89763298408252e-07","3.886569714950383e-07","-6.410433537775369","fixed","4.371138867531599e-12","2.526212488436659e-12","0.0","0.0","0.007644000928848982","0.4880846932530403","0.007644000928848982","0.0","0.0","0.0","0.0","0.0","0.0","0.007683638483285904","0.4884222447872162","0.007683638483285904","nan","nan","0.007686063181608915","0.007686063181608915","0.007686063181608915","0.007673073187470436","0.4882661700248718","0.007673073187470436","-4.371138867531599e-12","-4.371138867531599e-12","-4.371138867531599e-12","9.999999747378752e-05","9.999999747378752e-05","9.999999747378752e-05","9.999999747378752e-05"
"alpha_intact_history_topufree_full_seed2","0","1e-06","5.373358726501465e-05","7.835008940174137e-05","1.1302668743202471e-05","0.00011098384857177734","0.0","6.294670364578286e-07","2.009462825111063e-08","1.0343417216063244e-06","6.294670364578286e-07","2.009462825111063e-08","1.0343417216063244e-06","6.294670364578286e-07","2.009462825111063e-08","1.0343417216063244e-06","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","7.846951484680176e-05","7.640757723169223e-05","7.742369555246515e-05","9.235739707946777e-05","9.033083915710449e-05","8.98738726391457e-05","6.344892540255387e-07","6.314625249602888e-07","6.489555630651012e-07","6.294259063133589e-07","1.0343417216063244e-06","1.0302973691977968e-06","6.344892540255387e-07","6.314625249602888e-07","6.489555630651012e-07","6.294259063133589e-07","1.0343417216063244e-06","1.0302973691977968e-06","1.022799927576047","1.6301958071691651","1.022799927576047","1.6301958071691651","True","True","1.022799927576047","1.6301958071691651","1.022799927576047","1.6301958071691651","0.9866722854553339","1.151158374477782","0.08375474810600281","6.296982379971894e-11","5.083585547009878e-15","6.297490738526595e-11","-10.200832462529293","free","1.6485351750361588e-07","0.0","0.0","0.0","1.0339372863654717e-06","9.028514250530861e-05","1.0339372863654717e-06","0.0","0.0","0.0","0.0","0.0","0.0","8.091954555311531e-07","0.00010978182399412617","8.091954555311531e-07","nan","nan","1.0343417216063244e-06","1.0343417216063244e-06","1.0343417216063244e-06","6.340732170428964e-07","7.838209712645039e-05","6.340732170428964e-07","1.6485351750361588e-07","-4.914770590502826e-10","-1.6350711007362406e-07","9.999999974752427e-07","9.999999974752427e-07","9.999999974752427e-07","9.999999974752427e-07"
"alpha_intact_history_topufree_full_seed2","1","5e-06","0.0022485654335469007","0.002292213886654384","2.80676372796248e-05","0.002387831686064601","0.0","1.840622737404647e-05","1.5139340072487476e-07","2.0399400455062278e-05","1.840622737404647e-05","1.5139340072487476e-07","2.0399400455062278e-05","1.840622737404647e-05","1.5139340072487476e-07","2.0399400455062278e-05","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.002277890918776393","0.0022733967547139077","0.0022881702614391463","0.002333385811652988","0.002387831686064601","0.002385849831625819","1.845618498919066e-05","1.84291456120363e-05","1.8586757141747513e-05","1.8408556987515816e-05","2.0399400455062278e-05","2.0354169464553706e-05","1.845618498919066e-05","1.84291456120363e-05","1.8586757141747513e-05","1.8408556987515816e-05","2.0399400455062278e-05","2.0354169464553706e-05","1.0070747097860866","1.1052880357999073","1.0070747097860866","1.1052880357999073","True","True","1.0070747097860866","1.1052880357999073","1.0070747097860866","1.1052880357999073","1.0045126579934192","1.0482642809547986","0.45247143507003784","1.8216220754041501e-09","4.193285909476208e-12","1.8258153613136263e-09","-8.738543143349942","free","2.8334451940281724e-07","0.0","0.0","0.0","2.039487735601142e-05","0.002387633500620723","2.039487735601142e-05","0.0","0.0","0.0","0.0","0.0","0.0","1.9558689018595032e-05","0.002363830804824829","1.9558689018595032e-05","nan","nan","2.0399400455062278e-05","2.0399400455062278e-05","2.0399400455062278e-05","1.8452748918207362e-05","0.002277294872328639","1.8452748918207362e-05","2.5991326424446015e-07","-9.402717160433838e-09","-2.8334451940281724e-07","4.999999873689376e-06","4.999999873689376e-06","4.999999873689376e-06","4.999999873689376e-06"
"alpha_intact_history_topufree_full_seed2","2","1e-05","0.009251018986105919","0.009312126596877015","2.1190623963813566e-05","0.009364595636725426","0.0","7.51519510466762e-05","2.92186974588925e-07","7.816755532985553e-05","7.51519510466762e-05","2.92186974588925e-07","7.816755532985553e-05","7.51519510466762e-05","2.92186974588925e-07","7.816755532985553e-05","0.0002882482367567718","0.00011898195225512609","0.0002882482367567718","0.00011898195225512609","0.0002882482367567718","0.00011898195225512609","0.009313395246863365","0.00931135723239755","0.009311885028366466","0.009343209955841304","0.009251227602362633","0.009251123294234276","7.532248127972707e-05","7.5293965107436e-05","7.542001148976851e-05","7.516381146145102e-05","7.700977585045621e-05","7.696507964283228e-05","7.532248127972707e-05","7.5293965107436e-05","7.542001148976851e-05","7.516381146145102e-05","7.700977585045621e-05","7.696507964283228e-05","1.0012948353318212","1.0224009424817404","1.0012948353318212","1.0224009424817404","True","True","1.0012948353318212","1.0224009424817404","1.0012948353318212","1.0224009424817404","0.9998378444748807","0.9933249214864289","0.9018844962120056","7.323625705879522e-09","6.902128868446766e-11","7.3926469945639894e-09","-8.131200031253204","free","2.891315489250701e-07","0.0","0.0","0.0","7.700530622969381e-05","0.009251217171549798","7.700530622969381e-05","0.0","0.0","0.0","0.0","0.0","0.0","7.697010005358607e-05","0.009359508752822876","7.697010005358607e-05","nan","nan","7.816755532985553e-05","7.816755532985553e-05","7.816755532985553e-05","7.532122835982591e-05","0.009313196130096912","7.532122835982591e-05","2.891315489250701e-07","2.6006527198418895e-08","-2.4605108706055034e-07","9.999999747378752e-06","9.999999747378752e-06","9.999999747378752e-06","9.999999747378752e-06"
"alpha_intact_history_topufree_full_seed2","3","1.5e-05","0.020738234743475914","0.020794528828236073","1.8870666601960107e-05","0.020837396383285522","0.0","0.00017006659048613394","6.713238154248365e-07","0.00017814137390814722","0.00017006659048613394","6.713238154248365e-07","0.00017814137390814722","0.00017006659048613394","6.713238154248365e-07","0.00017814137390814722","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.02079673670232296","0.020794739538471992","0.02079451196956031","0.020821096189320088","0.020738285034894943","0.02073825988918543","0.00017036256031133235","0.00017032588828890904","0.0001707752024231013","0.00017008118768550192","0.00017814137390814722","0.00017814036982599646","0.00017036256031133235","0.00017032588828890904","0.0001707752024231013","0.00017008118768550192","0.00017814137390814722","0.00017814036982599646","1.0024221408214038","1.045660346866115","1.0024221408214038","1.045660346866115","True","True","1.0024221408214038","1.045660346866115","1.0024221408214038","1.045660346866115","0.9998930249108552","0.9971893827255366","1.3069230318069458","1.6203834718453436e-08","3.442135187992079e-10","1.6548048237252644e-08","-7.781253221814348","free","4.0407030610367656e-07","0.0","0.0","0.0","0.00017814127349993213","0.020738282520323992","0.00017814127349993213","0.0","0.0","0.0","0.0","0.0","0.0","0.00017436433699913323","0.02083227038383484","0.00017436433699913323","nan","nan","0.00017814137390814722","0.00017814137390814722","0.00017814137390814722","0.00017035297350957989","0.020796452462673188","0.00017035297350957989","3.2349831258216e-07","-3.4812444305032384e-08","-4.0407030610367656e-07","1.4999999621068127e-05","1.4999999621068127e-05","1.4999999621068127e-05","1.4999999621068127e-05"
"alpha_intact_history_topufree_full_seed2","4","2e-05","0.03639742732048035","0.03647453848543129","1.8449814834660404e-05","0.03653467819094658","0.0","0.00030348831098055975","1.1160079462913414e-06","0.00031392971868626773","0.00030348831098055975","1.1160079462913414e-06","0.00031392971868626773","0.00030348831098055975","1.1160079462913414e-06","0.00031392971868626773","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.036476802080869675","0.036475197348284395","0.03647457303728031","0.036498995311558244","0.03639751672744751","0.03639747202396393","0.00030382757540792227","0.0003037880914770577","0.00030444123549386857","0.00030349863139256","0.00031392971868626773","0.00031376183324027807","0.00030382757540792227","0.0003037880914770577","0.00030444123549386857","0.00030349863139256","0.00031392971868626773","0.00031376183324027807","1.0020197642861166","1.0332495931772558","1.0020197642861166","1.0332495931772558","True","True","1.0020197642861166","1.0332495931772558","1.0020197642861166","1.0332495931772558","0.9999388914745205","0.9978264170952709","1.6663697957992554","2.7981283068356788e-08","1.0589711330055707e-09","2.904025420136236e-08","-7.5369995863959875","free","2.443856033096381e-07","0.0","0.0","0.0","0.0003139129301416688","0.036397512257099154","0.0003139129301416688","0.0","0.0","0.0","0.0","0.0","0.0","0.0003101312031503767","0.036529045552015305","0.0003101312031503767","nan","nan","0.00031392971868626773","0.00031392971868626773","0.00031392971868626773","0.0003038089082110673","0.036476731300354004","0.0003038089082110673","2.1062612631794764e-07","-1.2518554726170805e-08","-2.443856033096381e-07","1.9999999494757503e-05","1.9999999494757503e-05","1.9999999494757503e-05","1.9999999494757503e-05"
"alpha_intact_history_topufree_full_seed2","5","2.5e-05","0.05586737394332886","0.05596251604757409","2.310863975260026e-05","0.05603108927607536","0.0","0.00047497062929805265","1.6005924659358199e-06","0.0004914058372378349","0.00047497062929805265","1.6005924659358199e-06","0.0004914058372378349","0.00047497062929805265","1.6005924659358199e-06","0.0004914058372378349","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.05596555396914482","0.055963435299592475","0.05596261836398142","0.05599353834986687","0.055867455899715424","0.05586741492152214","0.00047550693852826953","0.00047548179760294624","0.00047633048525312914","0.0004749829277643554","0.0004914058372378349","0.0004912069707643241","0.00047550693852826953","0.00047548179760294624","0.00047633048525312914","0.0004749829277643554","0.0004914058372378349","0.0004912069707643241","1.0017319341909259","1.0334356818404664","1.0017319341909259","1.0334356818404664","True","True","1.0017319341909259","1.0334356818404664","1.0017319341909259","1.0334356818404664","0.999947546214498","0.998247170581328","1.9445340633392334","4.2052064941344725e-08","2.4928685782299453e-09","4.454493351957467e-08","-7.351201684884542","free","3.369189585100685e-07","0.0","0.0","0.0","0.0004913859505904838","0.0558674518018961","0.0004913859505904838","0.0","0.0","0.0","0.0","0.0","0.0","0.0004854921135120094","0.05602385848760605","0.0004854921135120094","nan","nan","0.0004914058372378349","0.0004914058372378349","0.0004914058372378349","0.0004754989524371922","0.05596539154648781","0.0004754989524371922","1.8932892942302715e-07","-6.939984584786174e-08","-3.369189585100685e-07","2.499999936844688e-05","2.499999936844688e-05","2.499999936844688e-05","2.499999936844688e-05"
"alpha_intact_history_topufree_full_seed2","6","3e-05","0.07862928509712219","0.07874014667823781","2.7674164373230514e-05","0.07882135361433029","0.0","0.000684816220988585","1.9131042389088976e-06","0.0007031896966509521","0.000684816220988585","1.9131042389088976e-06","0.0007031896966509521","0.000684816220988585","1.9131042389088976e-06","0.0007031896966509521","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.07874396443367004","0.07874138826785022","0.07874027962257245","0.07877742610871792","0.07862939685583115","0.07862934097647667","0.0006855708197690547","0.000685537689244247","0.0006864591297926382","0.0006848288792181197","0.0007031896966509521","0.0007029099215287715","0.0006855708197690547","0.000685537689244247","0.0006864591297926382","0.0006848288792181197","0.0007031896966509521","0.0007029099215287715","1.0012957232104522","1.0256995723473654","1.0012957232104522","1.0256995723473654","True","True","1.0012957232104522","1.0256995723473654","1.0012957232104522","1.0256995723473654","0.9999532051615118","0.9985450621052309","2.140859365463257","5.774320399609678e-08","4.935144293227722e-09","6.26783482893245e-08","-7.202882456655962","free","3.6922259027960536e-07","0.0","0.0","0.0","0.000703161719138734","0.0786293912678957","0.000703161719138734","0.0","0.0","0.0","0.0","0.0","0.0","0.0006959340535104275","0.07881229370832443","0.0006959340535104275","nan","nan","0.0007031896966509521","0.0007031896966509521","0.0007031896966509521","0.0006855624611489475","0.0787437155842781","0.0006855624611489475","2.261160290117914e-07","-6.614418861516924e-08","-3.6922259027960536e-07","2.9999999242136255e-05","2.9999999242136255e-05","2.9999999242136255e-05","2.9999999242136255e-05"
